timestamp_local,arrivals,hour_of_week,baseline,road_threat,customers_out,power_threat,road_next,power_next,next_time,date,intercept
2022-06-21 07:00:00,4.0,31,4.0,0.0,2,0.14422282923252733,0.0,0.36397789642822737,2022-06-21 08:00:00,2022-06-21,1.0
2022-06-21 08:00:00,10.0,32,10.0,0.0,15,0.36397789642822737,0.0,0.37193653167171103,2022-06-21 09:00:00,2022-06-21,1.0
2022-06-21 09:00:00,14.0,33,8.0,0.0,16,0.37193653167171103,0.14285714285714285,0.37193653167171103,2022-06-21 10:00:00,2022-06-21,1.0
2022-06-21 10:00:00,6.0,34,7.0,0.14285714285714285,16,0.37193653167171103,0.42857142857142855,0.37193653167171103,2022-06-21 11:00:00,2022-06-21,1.0
2022-06-21 11:00:00,4.0,35,7.0,0.42857142857142855,16,0.37193653167171103,0.3333333333333333,0.37193653167171103,2022-06-21 12:00:00,2022-06-21,1.0
2022-06-21 12:00:00,6.0,36,9.0,0.3333333333333333,16,0.37193653167171103,0.0,0.37193653167171103,2022-06-21 13:00:00,2022-06-21,1.0
2022-06-21 13:00:00,16.0,37,6.0,0.0,16,0.37193653167171103,0.0,0.37193653167171103,2022-06-21 14:00:00,2022-06-21,1.0
2022-06-21 14:00:00,6.0,38,5.0,0.0,16,0.37193653167171103,0.0,0.37193653167171103,2022-06-21 15:00:00,2022-06-21,1.0
2022-06-21 15:00:00,10.0,39,8.0,0.0,16,0.37193653167171103,0.14285714285714285,0.23521730333958416,2022-06-21 16:00:00,2022-06-21,1.0
2022-06-21 16:00:00,6.0,40,7.0,0.14285714285714285,5,0.23521730333958416,0.0,0.3147891608472253,2022-06-21 17:00:00,2022-06-21,1.0
2022-06-21 17:00:00,8.0,41,7.0,0.0,10,0.3147891608472253,0.2,0.28844565846505466,2022-06-21 18:00:00,2022-06-21,1.0
2022-06-21 18:00:00,8.0,42,10.0,0.2,8,0.28844565846505466,0.0,0.09099447410705684,2022-06-21 19:00:00,2022-06-21,1.0
2022-06-21 19:00:00,6.0,43,6.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-06-21 20:00:00,2022-06-21,1.0
2022-06-22 07:00:00,2.0,55,4.0,0.5,1,0.09099447410705684,0.0,0.09099447410705684,2022-06-22 08:00:00,2022-06-22,1.0
2022-06-22 08:00:00,8.0,56,8.0,0.0,1,0.09099447410705684,0.0,0.14422282923252733,2022-06-22 09:00:00,2022-06-22,1.0
2022-06-22 09:00:00,10.0,57,8.0,0.0,2,0.14422282923252733,0.0,0.326211777446641,2022-06-22 10:00:00,2022-06-22,1.0
2022-06-22 10:00:00,6.0,58,4.0,0.0,11,0.326211777446641,0.25,0.326211777446641,2022-06-22 11:00:00,2022-06-22,1.0
2022-06-22 11:00:00,6.0,59,8.0,0.25,11,0.326211777446641,0.0,0.5632398305502323,2022-06-22 12:00:00,2022-06-22,1.0
2022-06-22 12:00:00,10.0,60,8.0,0.0,72,0.5632398305502323,0.5,0.5614290807862251,2022-06-22 13:00:00,2022-06-22,1.0
2022-06-22 13:00:00,4.0,61,8.0,0.5,71,0.5614290807862251,0.0,0.5614290807862251,2022-06-22 14:00:00,2022-06-22,1.0
2022-06-22 14:00:00,8.0,62,5.0,0.0,71,0.5614290807862251,0.5,0.5082007256607547,2022-06-22 15:00:00,2022-06-22,1.0
2022-06-22 15:00:00,4.0,63,8.0,0.5,47,0.5082007256607547,0.0,0.5054368914393274,2022-06-22 16:00:00,2022-06-22,1.0
2022-06-23 08:00:00,14.0,80,8.0,0.0,190,0.689504151290765,0.0,0.6901896738748684,2022-06-23 09:00:00,2022-06-23,1.0
2022-06-23 09:00:00,8.0,81,6.0,0.0,191,0.6901896738748684,0.0,0.689504151290765,2022-06-23 10:00:00,2022-06-23,1.0
2022-06-23 10:00:00,10.0,82,7.0,0.0,190,0.689504151290765,0.38461538461538464,0.6901896738748684,2022-06-23 11:00:00,2022-06-23,1.0
2022-06-23 11:00:00,8.0,83,13.0,0.38461538461538464,191,0.6901896738748684,0.0,0.6146574359116956,2022-06-23 12:00:00,2022-06-23,1.0
2022-06-23 12:00:00,16.0,84,8.0,0.0,107,0.6146574359116956,0.0,0.5991951997678115,2022-06-23 13:00:00,2022-06-23,1.0
2022-06-23 13:00:00,8.0,85,5.0,0.0,95,0.5991951997678115,0.5555555555555556,0.5991951997678115,2022-06-23 14:00:00,2022-06-23,1.0
2022-06-23 14:00:00,4.0,86,9.0,0.5555555555555556,95,0.5991951997678115,0.42857142857142855,0.5991951997678115,2022-06-23 15:00:00,2022-06-23,1.0
2022-06-23 15:00:00,4.0,87,7.0,0.42857142857142855,95,0.5991951997678115,0.7777777777777778,0.18198894821411368,2022-06-23 16:00:00,2022-06-23,1.0
2022-06-23 16:00:00,2.0,88,9.0,0.7777777777777778,3,0.18198894821411368,0.0,0.18198894821411368,2022-06-23 17:00:00,2022-06-23,1.0
2022-06-23 17:00:00,12.0,89,9.0,0.0,3,0.18198894821411368,0.0,0.14422282923252733,2022-06-23 18:00:00,2022-06-23,1.0
2022-06-23 18:00:00,24.0,90,6.0,0.0,2,0.14422282923252733,0.42857142857142855,0.09099447410705684,2022-06-23 19:00:00,2022-06-23,1.0
2022-06-23 19:00:00,4.0,91,7.0,0.42857142857142855,1,0.09099447410705684,0.0,0.09099447410705684,2022-06-23 20:00:00,2022-06-23,1.0
2022-06-24 09:00:00,8.0,105,7.0,0.0,24,0.42256525181735183,0.14285714285714285,0.42256525181735183,2022-06-24 10:00:00,2022-06-24,1.0
2022-06-24 10:00:00,6.0,106,7.0,0.14285714285714285,24,0.42256525181735183,0.0,0.42256525181735183,2022-06-24 11:00:00,2022-06-24,1.0
2022-06-24 11:00:00,10.0,107,6.0,0.0,24,0.42256525181735183,0.0,0.42256525181735183,2022-06-24 12:00:00,2022-06-24,1.0
2022-06-24 12:00:00,10.0,108,8.0,0.0,24,0.42256525181735183,0.3333333333333333,0.42256525181735183,2022-06-24 13:00:00,2022-06-24,1.0
2022-06-24 13:00:00,6.0,109,9.0,0.3333333333333333,24,0.42256525181735183,0.0,0.42256525181735183,2022-06-24 14:00:00,2022-06-24,1.0
2022-06-24 14:00:00,12.0,110,7.0,0.0,24,0.42256525181735183,1.0,0.09099447410705684,2022-06-24 15:00:00,2022-06-24,1.0
2022-06-24 15:00:00,0.0,111,4.0,1.0,1,0.09099447410705684,0.25,0.09099447410705684,2022-06-24 16:00:00,2022-06-24,1.0
2022-06-24 16:00:00,6.0,112,8.0,0.25,1,0.09099447410705684,0.8,0.09099447410705684,2022-06-24 17:00:00,2022-06-24,1.0
2022-06-24 17:00:00,2.0,113,10.0,0.8,1,0.09099447410705684,0.8,0.14422282923252733,2022-06-24 18:00:00,2022-06-24,1.0
2022-06-24 18:00:00,2.0,114,10.0,0.8,2,0.14422282923252733,0.5,0.14422282923252733,2022-06-24 19:00:00,2022-06-24,1.0
2022-06-24 19:00:00,2.0,115,4.0,0.5,2,0.14422282923252733,0.3333333333333333,0.14422282923252733,2022-06-24 20:00:00,2022-06-24,1.0
2022-06-24 20:00:00,2.0,116,3.0,0.3333333333333333,2,0.14422282923252733,0.0,0.18198894821411368,2022-06-24 21:00:00,2022-06-24,1.0
2022-06-25 08:00:00,2.0,128,3.0,0.3333333333333333,2,0.14422282923252733,0.2,0.18198894821411368,2022-06-25 09:00:00,2022-06-25,1.0
2022-06-25 09:00:00,8.0,129,10.0,0.2,3,0.18198894821411368,0.42857142857142855,0.5161593609042383,2022-06-25 10:00:00,2022-06-25,1.0
2022-06-25 10:00:00,8.0,130,14.0,0.42857142857142855,50,0.5161593609042383,0.0,0.5161593609042383,2022-06-25 11:00:00,2022-06-25,1.0
2022-06-25 11:00:00,22.0,131,14.0,0.0,50,0.5161593609042383,0.0,0.14422282923252733,2022-06-25 12:00:00,2022-06-25,1.0
2022-06-25 12:00:00,12.0,132,12.0,0.0,2,0.14422282923252733,0.1111111111111111,0.14422282923252733,2022-06-25 13:00:00,2022-06-25,1.0
2022-06-25 13:00:00,8.0,133,9.0,0.1111111111111111,2,0.14422282923252733,0.75,0.6134362431376577,2022-06-25 14:00:00,2022-06-25,1.0
2022-06-25 14:00:00,2.0,134,8.0,0.75,106,0.6134362431376577,0.0,0.6134362431376577,2022-06-25 15:00:00,2022-06-25,1.0
2022-06-25 15:00:00,12.0,135,6.0,0.0,106,0.6134362431376577,0.0,0.5719368694566985,2022-06-25 16:00:00,2022-06-25,1.0
2022-06-25 16:00:00,14.0,136,8.0,0.0,77,0.5719368694566985,0.0,0.5719368694566985,2022-06-25 17:00:00,2022-06-25,1.0
2022-06-26 08:00:00,2.0,152,7.0,0.7142857142857143,2,0.14422282923252733,0.0,0.14422282923252733,2022-06-26 09:00:00,2022-06-26,1.0
2022-06-26 14:00:00,6.0,158,9.0,0.3333333333333333,112,0.6205985980009826,0.0,0.6205985980009826,2022-06-26 15:00:00,2022-06-26,1.0
2022-06-26 15:00:00,8.0,159,7.0,0.0,112,0.6205985980009826,0.7777777777777778,0.6205985980009826,2022-06-26 16:00:00,2022-06-26,1.0
2022-06-27 09:00:00,12.0,9,3.0,0.0,2,0.14422282923252733,1.0,0.18198894821411368,2022-06-27 10:00:00,2022-06-27,1.0
2022-06-27 10:00:00,0.0,10,6.0,1.0,3,0.18198894821411368,0.1111111111111111,0.14422282923252733,2022-06-27 11:00:00,2022-06-27,1.0
2022-06-27 11:00:00,8.0,11,9.0,0.1111111111111111,2,0.14422282923252733,0.25,0.09099447410705684,2022-06-27 12:00:00,2022-06-27,1.0
2022-06-27 12:00:00,6.0,12,8.0,0.25,1,0.09099447410705684,0.2,0.09099447410705684,2022-06-27 13:00:00,2022-06-27,1.0
2022-06-27 16:00:00,4.0,16,6.0,0.3333333333333333,1,0.09099447410705684,0.6666666666666666,0.09099447410705684,2022-06-27 17:00:00,2022-06-27,1.0
2022-06-27 17:00:00,2.0,17,6.0,0.6666666666666666,1,0.09099447410705684,0.0,0.0,2022-06-27 18:00:00,2022-06-27,1.0
2022-06-27 18:00:00,12.0,18,5.0,0.0,0,0.0,0.0,0.6122035835970892,2022-06-27 19:00:00,2022-06-27,1.0
2022-06-27 19:00:00,12.0,19,2.0,0.0,105,0.6122035835970892,0.0,0.6908716352866319,2022-06-27 20:00:00,2022-06-27,1.0
2022-06-28 06:00:00,4.0,30,6.0,0.3333333333333333,37,0.4775324042377535,0.0,0.7258883914436576,2022-06-28 07:00:00,2022-06-28,1.0
2022-06-28 07:00:00,4.0,31,4.0,0.0,251,0.7258883914436576,0.0,0.7258883914436576,2022-06-28 08:00:00,2022-06-28,1.0
2022-06-28 08:00:00,16.0,32,10.0,0.0,251,0.7258883914436576,0.25,0.7592848179344661,2022-06-28 09:00:00,2022-06-28,1.0
2022-06-28 09:00:00,6.0,33,8.0,0.25,324,0.7592848179344661,0.42857142857142855,0.14422282923252733,2022-06-28 10:00:00,2022-06-28,1.0
2022-06-28 10:00:00,4.0,34,7.0,0.42857142857142855,2,0.14422282923252733,0.0,0.14422282923252733,2022-06-28 11:00:00,2022-06-28,1.0
2022-06-28 11:00:00,6.0,35,6.0,0.0,2,0.14422282923252733,0.0,0.18198894821411368,2022-06-28 12:00:00,2022-06-28,1.0
2022-06-28 12:00:00,10.0,36,7.0,0.0,3,0.18198894821411368,0.0,0.14422282923252733,2022-06-28 13:00:00,2022-06-28,1.0
2022-06-28 13:00:00,6.0,37,6.0,0.0,2,0.14422282923252733,0.0,0.09099447410705684,2022-06-28 14:00:00,2022-06-28,1.0
2022-06-28 18:00:00,16.0,42,10.0,0.0,2,0.14422282923252733,0.0,0.09099447410705684,2022-06-28 19:00:00,2022-06-28,1.0
2022-06-29 06:00:00,12.0,54,4.0,0.0,164,0.6702946159884284,0.0,0.6702946159884284,2022-06-29 07:00:00,2022-06-29,1.0
2022-06-29 07:00:00,6.0,55,3.0,0.0,164,0.6702946159884284,0.0,0.6853140952993194,2022-06-29 08:00:00,2022-06-29,1.0
2022-06-29 08:00:00,8.0,56,8.0,0.0,184,0.6853140952993194,0.0,0.6853140952993194,2022-06-29 09:00:00,2022-06-29,1.0
2022-06-29 09:00:00,12.0,57,9.0,0.0,184,0.6853140952993194,0.0,0.6846025636032679,2022-06-29 10:00:00,2022-06-29,1.0
2022-06-29 10:00:00,8.0,58,4.0,0.0,183,0.6846025636032679,0.75,0.6846025636032679,2022-06-29 11:00:00,2022-06-29,1.0
2022-06-29 11:00:00,2.0,59,8.0,0.75,183,0.6846025636032679,0.7777777777777778,0.6846025636032679,2022-06-29 12:00:00,2022-06-29,1.0
2022-06-29 12:00:00,2.0,60,9.0,0.7777777777777778,183,0.6846025636032679,0.0,0.6846025636032679,2022-06-29 13:00:00,2022-06-29,1.0
2022-06-29 13:00:00,18.0,61,6.0,0.0,183,0.6846025636032679,0.0,0.6846025636032679,2022-06-29 14:00:00,2022-06-29,1.0
2022-06-29 14:00:00,12.0,62,7.0,0.0,183,0.6846025636032679,0.0,0.6846025636032679,2022-06-29 15:00:00,2022-06-29,1.0
2022-06-29 15:00:00,10.0,63,7.0,0.0,183,0.6846025636032679,0.0,0.6860217912263593,2022-06-29 16:00:00,2022-06-29,1.0
2022-06-29 16:00:00,10.0,64,10.0,0.0,185,0.6860217912263593,0.0,0.6860217912263593,2022-06-29 17:00:00,2022-06-29,1.0
2022-06-29 17:00:00,14.0,65,8.0,0.0,185,0.6860217912263593,0.09090909090909091,0.642975069879264,2022-06-29 18:00:00,2022-06-29,1.0
2022-06-29 18:00:00,10.0,66,11.0,0.09090909090909091,133,0.642975069879264,0.0,0.6410009382938663,2022-06-29 19:00:00,2022-06-29,1.0
2022-06-29 19:00:00,6.0,67,5.0,0.0,131,0.6410009382938663,1.0,0.4906710881040734,2022-06-29 20:00:00,2022-06-29,1.0
2022-06-30 07:00:00,8.0,79,4.0,0.0,100,0.6058604523665667,0.0,0.6045542000314655,2022-06-30 08:00:00,2022-06-30,1.0
2022-06-30 08:00:00,12.0,80,8.0,0.0,99,0.6045542000314655,0.0,0.47403146939064356,2022-06-30 09:00:00,2022-06-30,1.0
2022-06-30 09:00:00,12.0,81,7.0,0.0,36,0.47403146939064356,0.1111111111111111,0.4704346066791683,2022-06-30 10:00:00,2022-06-30,1.0
2022-06-30 10:00:00,8.0,82,9.0,0.1111111111111111,35,0.4704346066791683,0.38461538461538464,0.47403146939064356,2022-06-30 11:00:00,2022-06-30,1.0
2022-06-30 11:00:00,8.0,83,13.0,0.38461538461538464,36,0.47403146939064356,0.25,0.47403146939064356,2022-06-30 12:00:00,2022-06-30,1.0
2022-06-30 12:00:00,6.0,84,8.0,0.25,36,0.47403146939064356,1.0,0.18198894821411368,2022-06-30 13:00:00,2022-06-30,1.0
2022-06-30 13:00:00,0.0,85,7.0,1.0,3,0.18198894821411368,1.0,0.23521730333958416,2022-06-30 14:00:00,2022-06-30,1.0
2022-06-30 14:00:00,0.0,86,7.0,1.0,5,0.23521730333958416,0.2,0.21128262590867591,2022-06-30 15:00:00,2022-06-30,1.0
2022-06-30 15:00:00,4.0,87,5.0,0.2,4,0.21128262590867591,0.1111111111111111,0.18198894821411368,2022-06-30 16:00:00,2022-06-30,1.0
2022-06-30 16:00:00,8.0,88,9.0,0.1111111111111111,3,0.18198894821411368,0.0,0.09099447410705684,2022-06-30 17:00:00,2022-06-30,1.0
2022-06-30 17:00:00,14.0,89,10.0,0.0,1,0.09099447410705684,0.3333333333333333,0.09099447410705684,2022-06-30 18:00:00,2022-06-30,1.0
2022-07-01 07:00:00,2.0,103,5.0,0.6,1,0.09099447410705684,0.0,0.09099447410705684,2022-07-01 08:00:00,2022-07-01,1.0
2022-07-01 10:00:00,6.0,106,8.0,0.25,5,0.23521730333958416,0.0,0.23521730333958416,2022-07-01 11:00:00,2022-07-01,1.0
2022-07-01 11:00:00,10.0,107,8.0,0.0,5,0.23521730333958416,0.25,0.23521730333958416,2022-07-01 12:00:00,2022-07-01,1.0
2022-07-01 12:00:00,6.0,108,8.0,0.25,5,0.23521730333958416,0.0,0.09099447410705684,2022-07-01 13:00:00,2022-07-01,1.0
2022-07-01 17:00:00,4.0,113,8.0,0.5,1,0.09099447410705684,0.0,0.36397789642822737,2022-07-01 18:00:00,2022-07-01,1.0
2022-07-01 18:00:00,14.0,114,10.0,0.0,15,0.36397789642822737,0.0,0.36397789642822737,2022-07-01 19:00:00,2022-07-01,1.0
2022-07-01 19:00:00,6.0,115,4.0,0.0,15,0.36397789642822737,0.0,0.36397789642822737,2022-07-01 20:00:00,2022-07-01,1.0
2022-07-01 20:00:00,4.0,116,2.0,0.0,15,0.36397789642822737,0.3333333333333333,0.36397789642822737,2022-07-01 21:00:00,2022-07-01,1.0
2022-07-02 09:00:00,10.0,129,9.0,0.0,1,0.09099447410705684,0.0,0.14422282923252733,2022-07-02 10:00:00,2022-07-02,1.0
2022-07-02 10:00:00,14.0,130,14.0,0.0,2,0.14422282923252733,0.0,0.09099447410705684,2022-07-02 11:00:00,2022-07-02,1.0
2022-07-03 17:00:00,0.0,161,6.0,1.0,1,0.09099447410705684,0.0,0.326211777446641,2022-07-03 18:00:00,2022-07-03,1.0
2022-07-03 18:00:00,10.0,162,6.0,0.0,11,0.326211777446641,0.5,0.326211777446641,2022-07-03 19:00:00,2022-07-03,1.0
2022-07-04 05:00:00,0.0,5,3.0,1.0,3,0.18198894821411368,0.2,0.6217552334702808,2022-07-04 06:00:00,2022-07-04,1.0
2022-07-04 06:00:00,4.0,6,5.0,0.2,113,0.6217552334702808,0.0,0.6217552334702808,2022-07-04 07:00:00,2022-07-04,1.0
2022-07-04 10:00:00,4.0,10,5.0,0.2,1,0.09099447410705684,0.0,0.09099447410705684,2022-07-04 11:00:00,2022-07-04,1.0
2022-07-04 18:00:00,6.0,18,7.0,0.14285714285714285,219,0.708060734970015,0.0,0.7074626597827596,2022-07-04 19:00:00,2022-07-04,1.0
2022-07-04 19:00:00,2.0,19,2.0,0.0,218,0.7074626597827596,0.0,0.672660036318187,2022-07-04 20:00:00,2022-07-04,1.0
2022-07-05 06:00:00,4.0,30,6.0,0.3333333333333333,1,0.09099447410705684,0.0,0.21128262590867591,2022-07-05 07:00:00,2022-07-05,1.0
2022-07-05 07:00:00,8.0,31,4.0,0.0,4,0.21128262590867591,0.2,0.21128262590867591,2022-07-05 08:00:00,2022-07-05,1.0
2022-07-05 08:00:00,8.0,32,10.0,0.2,4,0.21128262590867591,1.0,0.37944013257211145,2022-07-05 09:00:00,2022-07-05,1.0
2022-07-05 09:00:00,0.0,33,8.0,1.0,17,0.37944013257211145,0.0,0.37944013257211145,2022-07-05 10:00:00,2022-07-05,1.0
2022-07-05 10:00:00,6.0,34,6.0,0.0,17,0.37944013257211145,0.0,0.18198894821411368,2022-07-05 11:00:00,2022-07-05,1.0
2022-07-05 11:00:00,8.0,35,6.0,0.0,3,0.18198894821411368,0.7142857142857143,0.18198894821411368,2022-07-05 12:00:00,2022-07-05,1.0
2022-07-05 12:00:00,2.0,36,7.0,0.7142857142857143,3,0.18198894821411368,0.0,0.18198894821411368,2022-07-05 13:00:00,2022-07-05,1.0
2022-07-05 13:00:00,6.0,37,6.0,0.0,3,0.18198894821411368,0.3333333333333333,0.09099447410705684,2022-07-05 14:00:00,2022-07-05,1.0
2022-07-05 16:00:00,2.0,40,6.0,0.6666666666666666,23,0.41720625155369784,0.0,0.41161914128209726,2022-07-05 17:00:00,2022-07-05,1.0
2022-07-05 17:00:00,10.0,41,7.0,0.0,22,0.41161914128209726,0.16666666666666666,0.41161914128209726,2022-07-05 18:00:00,2022-07-05,1.0
2022-07-05 18:00:00,10.0,42,12.0,0.16666666666666666,22,0.41161914128209726,0.3333333333333333,0.41161914128209726,2022-07-05 19:00:00,2022-07-05,1.0
2022-07-06 07:00:00,6.0,55,3.0,0.0,41,0.4906710881040734,0.5,0.4906710881040734,2022-07-06 08:00:00,2022-07-06,1.0
2022-07-06 08:00:00,4.0,56,8.0,0.5,41,0.4906710881040734,0.0,0.14422282923252733,2022-07-06 09:00:00,2022-07-06,1.0
2022-07-06 09:00:00,12.0,57,10.0,0.0,2,0.14422282923252733,0.2,0.09099447410705684,2022-07-06 10:00:00,2022-07-06,1.0
2022-07-06 10:00:00,4.0,58,5.0,0.2,1,0.09099447410705684,1.0,0.09099447410705684,2022-07-06 11:00:00,2022-07-06,1.0
2022-07-06 11:00:00,0.0,59,8.0,1.0,1,0.09099447410705684,0.1111111111111111,0.09099447410705684,2022-07-06 12:00:00,2022-07-06,1.0
2022-07-06 15:00:00,4.0,63,9.0,0.5555555555555556,1,0.09099447410705684,0.0,0.09099447410705684,2022-07-06 16:00:00,2022-07-06,1.0
2022-07-06 16:00:00,10.0,64,10.0,0.0,1,0.09099447410705684,0.09090909090909091,0.35550545514120324,2022-07-06 17:00:00,2022-07-06,1.0
2022-07-06 17:00:00,10.0,65,11.0,0.09090909090909091,14,0.35550545514120324,0.2727272727272727,0.35550545514120324,2022-07-06 18:00:00,2022-07-06,1.0
2022-07-06 18:00:00,8.0,66,11.0,0.2727272727272727,14,0.35550545514120324,0.0,0.35550545514120324,2022-07-06 19:00:00,2022-07-06,1.0
2022-07-06 19:00:00,8.0,67,6.0,0.0,14,0.35550545514120324,1.0,0.36397789642822737,2022-07-06 20:00:00,2022-07-06,1.0
2022-07-07 06:00:00,4.0,78,2.0,0.0,12,0.33671956611711434,0.0,0.34644825887154607,2022-07-07 07:00:00,2022-07-07,1.0
2022-07-07 07:00:00,6.0,79,4.0,0.0,13,0.34644825887154607,0.0,0.36397789642822737,2022-07-07 08:00:00,2022-07-07,1.0
2022-07-07 08:00:00,10.0,80,9.0,0.0,15,0.36397789642822737,0.25,0.5785021012684876,2022-07-07 09:00:00,2022-07-07,1.0
2022-07-07 09:00:00,6.0,81,8.0,0.25,81,0.5785021012684876,0.5,0.36397789642822737,2022-07-07 10:00:00,2022-07-07,1.0
2022-07-07 10:00:00,4.0,82,8.0,0.5,15,0.36397789642822737,0.45454545454545453,0.34644825887154607,2022-07-07 11:00:00,2022-07-07,1.0
2022-07-07 11:00:00,6.0,83,11.0,0.45454545454545453,13,0.34644825887154607,0.0,0.14422282923252733,2022-07-07 12:00:00,2022-07-07,1.0
2022-07-07 12:00:00,8.0,84,8.0,0.0,2,0.14422282923252733,0.0,0.18198894821411368,2022-07-07 13:00:00,2022-07-07,1.0
2022-07-07 13:00:00,14.0,85,7.0,0.0,3,0.18198894821411368,0.0,0.21128262590867591,2022-07-07 14:00:00,2022-07-07,1.0
2022-07-07 14:00:00,6.0,86,5.0,0.0,4,0.21128262590867591,0.0,0.18198894821411368,2022-07-07 15:00:00,2022-07-07,1.0
2022-07-07 15:00:00,8.0,87,4.0,0.0,3,0.18198894821411368,0.75,0.18198894821411368,2022-07-07 16:00:00,2022-07-07,1.0
2022-07-07 16:00:00,2.0,88,8.0,0.75,3,0.18198894821411368,0.2,0.09099447410705684,2022-07-07 17:00:00,2022-07-07,1.0
2022-07-08 09:00:00,8.0,105,8.0,0.0,4,0.21128262590867591,0.0,0.23521730333958416,2022-07-08 10:00:00,2022-07-08,1.0
2022-07-08 10:00:00,10.0,106,8.0,0.0,5,0.23521730333958416,0.0,0.18198894821411368,2022-07-08 11:00:00,2022-07-08,1.0
2022-07-08 11:00:00,12.0,107,8.0,0.0,3,0.18198894821411368,0.0,0.18198894821411368,2022-07-08 12:00:00,2022-07-08,1.0
2022-07-08 12:00:00,8.0,108,7.0,0.0,3,0.18198894821411368,0.0,0.09099447410705684,2022-07-08 13:00:00,2022-07-08,1.0
2022-07-08 13:00:00,14.0,109,7.0,0.0,1,0.09099447410705684,0.14285714285714285,0.09099447410705684,2022-07-08 14:00:00,2022-07-08,1.0
2022-07-08 14:00:00,6.0,110,7.0,0.14285714285714285,1,0.09099447410705684,0.6,0.09099447410705684,2022-07-08 15:00:00,2022-07-08,1.0
2022-07-08 15:00:00,2.0,111,5.0,0.6,1,0.09099447410705684,0.0,0.09099447410705684,2022-07-08 16:00:00,2022-07-08,1.0
2022-07-08 16:00:00,12.0,112,8.0,0.0,1,0.09099447410705684,0.0,0.09099447410705684,2022-07-08 17:00:00,2022-07-08,1.0
2022-07-09 06:00:00,2.0,126,2.0,0.0,81,0.5785021012684876,0.14285714285714285,0.7086560977888253,2022-07-09 07:00:00,2022-07-09,1.0
2022-07-09 07:00:00,6.0,127,7.0,0.14285714285714285,220,0.7086560977888253,0.0,0.7086560977888253,2022-07-09 08:00:00,2022-07-09,1.0
2022-07-09 08:00:00,18.0,128,2.0,0.0,220,0.7086560977888253,0.3333333333333333,0.5135597259244087,2022-07-09 09:00:00,2022-07-09,1.0
2022-07-09 09:00:00,6.0,129,9.0,0.3333333333333333,49,0.5135597259244087,0.2857142857142857,0.5396643250986213,2022-07-09 10:00:00,2022-07-09,1.0
2022-07-09 10:00:00,10.0,130,14.0,0.2857142857142857,60,0.5396643250986213,0.2222222222222222,0.5396643250986213,2022-07-09 11:00:00,2022-07-09,1.0
2022-07-09 11:00:00,14.0,131,18.0,0.2222222222222222,60,0.5396643250986213,0.0,0.09099447410705684,2022-07-09 12:00:00,2022-07-09,1.0
2022-07-09 12:00:00,10.0,132,10.0,0.0,1,0.09099447410705684,0.0,0.0,2022-07-09 13:00:00,2022-07-09,1.0
2022-07-09 13:00:00,14.0,133,9.0,0.0,0,0.0,0.0,0.0,2022-07-09 14:00:00,2022-07-09,1.0
2022-07-09 14:00:00,10.0,134,8.0,0.0,0,0.0,0.5,0.18198894821411368,2022-07-09 15:00:00,2022-07-09,1.0
2022-07-09 15:00:00,4.0,135,8.0,0.5,3,0.18198894821411368,0.5,0.4667364106731651,2022-07-09 16:00:00,2022-07-09,1.0
2022-07-09 16:00:00,4.0,136,8.0,0.5,34,0.4667364106731651,0.0,0.4629310057787679,2022-07-09 17:00:00,2022-07-09,1.0
2022-07-09 17:00:00,20.0,137,6.0,0.0,33,0.4629310057787679,0.0,0.4704346066791683,2022-07-09 18:00:00,2022-07-09,1.0
2022-07-09 18:00:00,8.0,138,6.0,0.0,35,0.4704346066791683,0.3333333333333333,0.6551303987615058,2022-07-09 19:00:00,2022-07-09,1.0
2022-07-09 19:00:00,4.0,139,6.0,0.3333333333333333,146,0.6551303987615058,0.0,0.6551303987615058,2022-07-09 20:00:00,2022-07-09,1.0
2022-07-09 20:00:00,10.0,140,2.0,0.0,146,0.6551303987615058,0.0,0.6542343046572892,2022-07-09 21:00:00,2022-07-09,1.0
2022-07-10 06:00:00,4.0,150,4.0,0.0,2,0.14422282923252733,0.3333333333333333,0.14422282923252733,2022-07-10 07:00:00,2022-07-10,1.0
2022-07-10 07:00:00,4.0,151,6.0,0.3333333333333333,2,0.14422282923252733,0.0,0.09099447410705684,2022-07-10 08:00:00,2022-07-10,1.0
2022-07-10 13:00:00,14.0,157,10.0,0.0,4,0.21128262590867591,0.25,0.23521730333958416,2022-07-10 14:00:00,2022-07-10,1.0
2022-07-10 14:00:00,6.0,158,8.0,0.25,5,0.23521730333958416,0.0,0.18198894821411368,2022-07-10 15:00:00,2022-07-10,1.0
2022-07-10 19:00:00,0.0,163,3.0,1.0,24,0.42256525181735183,0.0,0.42256525181735183,2022-07-10 20:00:00,2022-07-10,1.0
2022-07-11 09:00:00,6.0,9,5.0,0.0,9,0.30227710001573277,0.6,0.2729834223211705,2022-07-11 10:00:00,2022-07-11,1.0
2022-07-11 10:00:00,2.0,10,5.0,0.6,7,0.2729834223211705,0.6,0.28844565846505466,2022-07-11 11:00:00,2022-07-11,1.0
2022-07-11 11:00:00,4.0,11,10.0,0.6,8,0.28844565846505466,0.0,0.28844565846505466,2022-07-11 12:00:00,2022-07-11,1.0
