scenario_id,policy,hour,retained_fraction,original_loss_mwh,original_vmin_pu,mapping_index,accepted_ev_load_kw,loss_mwh_tol8,vmin_pu_tol8,vmax_pu_tol8,max_line_pu_tol8,feasible_tol8,iterations_tol8,loss_mwh_tol10,vmin_pu_tol10,vmax_pu_tol10,max_line_pu_tol10,feasible_tol10,iterations_tol10
8,pc_rollout,1,1.0,0.14056249118388706,0.9889515320239951,8,"[1.4758602380752563,0.0,0.0,0.0,0.5970666408538818,0.0,0.0,0.0,2.080274820327759,0.6201067566871643,1.1587803065776825,0.0,0.6408299207687378,0.45710545778274536,1.0945582389831543,0.0,0.0,0.0,0.0,1.4687620401382446,1.6149864196777344,0.0,0.0,0.0,0.8437731266021729,0.0,0.0]",0.14056369127706037,0.9889511639058444,1.0299995269092144,0.9144806975429595,True,5,0.14056368334098424,0.9889511638566159,1.029999526909214,0.9144806946893085,True,6
8,pc_rollout,2,1.0,0.14054475399392463,0.9890345427162182,8,"[1.4325079917907715,0.0,0.0,0.0,1.2435134649276733,0.0,0.0,0.0,1.6181633472442627,1.3590811491012573,0.7320418618619442,0.0,0.9379034042358398,0.0,1.3890115022659302,0.0,0.0,0.0,0.0,1.1285330057144165,1.4390358924865723,0.0,0.0,0.0,0.5826006531715393,0.0,0.0]",0.14054467976907425,0.9890346405965398,1.0299995269272313,0.9144470144750085,True,4,0.14054467447025712,0.9890346407382411,1.0299995269272317,0.9144470175656643,True,6
8,pc_rollout,3,1.0,0.1405292836615173,0.9890410142301803,8,"[2.1975417137145996,0.0,0.0,0.0,0.2243063896894455,0.0,0.0,0.0,2.3417599201202393,1.4312819242477417,2.0155115127563477,0.0,1.455704927444458,0.0,0.5491857528686523,0.0,0.0,0.0,0.0,0.1493772566318512,2.105018377304077,0.0,0.0,0.0,0.0,0.0,0.0]",0.140529165528551,0.9890410182808306,1.0299995268846838,0.9145378760923991,True,4,0.14052915435385455,0.9890410183486953,1.0299995268846844,0.9145378732387702,True,6
8,pc_rollout,4,1.0,0.1405394569960421,0.989007523655932,8,"[2.7118518352508545,0.0,0.0,0.0,0.05518878623843193,0.0,0.0,0.0,2.9522104263305664,0.0,2.588395595550537,0.0,1.781786322593689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.707880735397339,0.0,0.0,0.0,0.0,0.0,0.0]",0.14053948303415417,0.9890074784888835,1.029999526857938,0.9145911041492246,True,4,0.14053949546629285,0.9890074784313285,1.0299995268579376,0.9145911067658392,True,5
8,pc_rollout,5,1.0,0.1406039130086365,0.9889880219310877,8,"[2.8209786415100098,0.0,0.0,0.0,1.2624009847640991,0.0,0.0,0.0,3.195125102996826,0.0,2.756822347640991,0.0,0.36040231585502625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.290069818496704,0.0,0.0,0.0,0.0,0.0,0.0]",0.14060415567408177,0.9889879676725627,1.0299995267808546,0.9147420544220489,True,4,0.1406041642474474,0.9889879674982888,1.0299995267808533,0.914742056801678,True,6
9,forecast_matched,0,1.0,0.14018272481435762,0.9892766049792199,9,"[0.0,0.0,0.0,1.8139907121658325,0.0,0.0,0.0,0.0,0.0,0.531407356262207,0.0,0.42104247212409973,0.0,0.0,0.5935989022254944,0.2347055971622467,0.0,0.0,0.0,0.0,1.3514474630355835,0.0,0.0,0.0,0.0,0.0,0.0]",0.1401829682446347,0.9892765745154283,1.0299995275027103,0.9132330142809232,True,4,0.14018296753465703,0.9892765743576437,1.0299995275027087,0.9132330206991974,True,6
9,forecast_matched,1,1.0,0.14027860952012353,0.9892643130984786,9,"[0.0,0.0,0.0,0.08870269358158112,0.0,0.0,0.0,0.0,0.0,1.7153621912002563,0.0,0.0,0.0,0.0,1.2794874906539917,0.3841654360294342,0.0,0.0,0.0,0.0,4.061478614807129,0.0,0.0,0.0,0.0,0.0,0.0]",0.14027887255249313,0.9892642625728449,1.0299995272971412,0.9137196483902462,True,4,0.14027885760151276,0.9892642624024928,1.0299995272971396,0.9137196543344294,True,6
9,forecast_matched,2,1.0,0.14019445278293774,0.9892688539351066,9,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127694606781006,0.0,0.0,0.0,0.0,0.1362154185771942,0.0,0.0,0.0,0.0,0.0,4.0816028118133545,0.0,0.0,0.0,0.0,0.0,0.0]",0.14019412865484554,0.9892689003356495,1.0299995273998372,0.9135186607550762,True,4,0.1401941380509516,0.9892689005362161,1.0299995273998388,0.9135186576644739,True,6
9,forecast_matched,3,1.0,0.1401757700874647,0.9892701860824925,9,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368597507476807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879169464111328,0.0,0.0,0.0,0.0,0.0,0.0]",0.14017571311930827,0.9892701960801458,1.0299995274350575,0.9134482527592783,True,4,0.1401757016172031,0.9892701961163538,1.029999527435058,0.9134482525222197,True,5
9,forecast_matched,4,1.0,0.14020967356824676,0.9892661549134526,9,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544971227645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23478102684021,0.0,0.0,0.0,0.0,0.0,0.0]",0.14020976909863697,0.9892661358011046,1.0299995273649192,0.9135891092658536,True,4,0.14020978797428682,0.9892661357385638,1.0299995273649187,0.9135891095029098,True,5
9,forecast_matched,5,1.0,0.1401313431517275,0.9892745336673032,9,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61549711227417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731082409620285,0.0,0.0,0.0,0.0,0.0,0.0]",0.14013110951638805,0.9892745767922881,1.029999527534277,0.9132487559980305,True,4,0.14013110132478798,0.9892745769436334,1.0299995275342781,0.9132487557609689,True,6
9,pc_rollout,0,1.0,0.14018432678160717,0.9892760734081432,9,"[0.0,0.0,0.0,1.8139907121658325,0.0,0.0,0.0,0.0,0.0,0.531407356262207,0.0,0.42104247212409973,0.0,0.0,0.5935989022254944,0.2347055971622467,0.0,0.0,0.0,0.0,1.3514474630355835,0.0,0.0,0.0,0.0,0.0,0.0]",0.14018298886871317,0.9892765742978393,1.0299995275027083,0.9132330183197289,True,5,0.14018296108415035,0.9892765743539199,1.0299995275027087,0.9132330216473903,True,6
9,pc_rollout,1,1.0,0.14027861634730898,0.9892643118026191,9,"[0.0,0.0,0.0,0.08870269358158112,0.0,0.0,0.0,0.0,0.0,1.7153621912002563,0.0,0.0,0.0,0.0,1.2794874906539917,0.3841654360294342,0.0,0.0,0.0,0.0,4.061478614807129,0.0,0.0,0.0,0.0,0.0,0.0]",0.14027887016305174,0.9892642625728435,1.0299995272971412,0.9137196517179079,True,4,0.14027886979085472,0.9892642624024934,1.0299995272971396,0.9137196524290477,True,6
9,pc_rollout,2,1.0,0.14019445135646144,0.989268853931385,9,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127694606781006,0.0,0.0,0.0,0.0,0.1362154185771942,0.0,0.0,0.0,0.0,0.0,4.0816028118133545,0.0,0.0,0.0,0.0,0.0,0.0]",0.14019412865484554,0.9892689003356495,1.0299995273998372,0.9135186607550762,True,4,0.1401941380509516,0.9892689005362161,1.0299995273998388,0.9135186576644739,True,6
9,pc_rollout,3,1.0,0.14017574721910142,0.9892701860824826,9,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0368597507476807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.879169464111328,0.0,0.0,0.0,0.0,0.0,0.0]",0.14017571311930827,0.9892701960801458,1.0299995274350575,0.9134482527592783,True,4,0.1401757016172031,0.9892701961163538,1.029999527435058,0.9134482525222197,True,5
9,pc_rollout,4,1.0,0.14020967357886996,0.9892661549134535,9,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.544971227645874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23478102684021,0.0,0.0,0.0,0.0,0.0,0.0]",0.14020976909863697,0.9892661358011046,1.0299995273649192,0.9135891092658536,True,4,0.14020978797428682,0.9892661357385638,1.0299995273649187,0.9135891095029098,True,5
9,pc_rollout,5,1.0,0.14013134315173897,0.9892745336673032,9,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.61549711227417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0731082409620285,0.0,0.0,0.0,0.0,0.0,0.0]",0.14013110951638805,0.9892745767922881,1.029999527534277,0.9132487559980305,True,4,0.14013110132478798,0.9892745769436334,1.0299995275342781,0.9132487557609689,True,6
10,forecast_matched,0,1.0,0.13996052989809976,0.9892962186960129,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29093316197395325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13996059344514913,0.9892962077857489,1.0299995278904892,0.9125324191073789,True,4,0.13996058638564307,0.9892962077457004,1.0299995278904888,0.9125324193444511,True,5
10,forecast_matched,1,1.0,0.14006558208241598,0.9892870045262306,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0521302223205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14006597330215598,0.9892869380776765,1.0299995277398628,0.9128278718742275,True,4,0.14006597967513218,0.9892869378186725,1.0299995277398604,0.912827876387175,True,6
10,forecast_matched,2,1.0,0.1401093361452272,0.9892831442431649,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7778711318969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14010949598786374,0.9892831165483649,1.0299995276777714,0.9129496469344747,True,4,0.14010950495727822,0.9892831164411757,1.0299995276777705,0.9129496474085779,True,6
10,forecast_matched,3,1.0,0.13995354275743904,0.9892967808919567,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16331838071346283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13995294848366804,0.9892968788521028,1.0299995279013971,0.9125110219575036,True,4,0.1399529455972529,0.9892968792329458,1.0299995279014005,0.9125110129228294,True,6
10,forecast_matched,4,1.0,0.1399432384902258,0.9892977320281664,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1399432061924154,0.9892977385292594,1.0299995279153642,0.9124836207449173,True,4,0.13994320131151947,0.9892977385517105,1.0299995279153642,0.9124836205078428,True,5
10,forecast_matched,5,1.0,0.13994320885883596,0.9892977385280262,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13994320774532273,0.9892977385530177,1.0299995279153642,0.9124836200336938,True,2,0.13994320427241236,0.98929773855309,1.0299995279153642,0.912483617417262,True,2
10,pc_rollout,0,1.0,0.13996106016755314,0.9892961118089583,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29093316197395325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13996058881890353,0.9892962074199798,1.0299995278904859,0.9125324257626908,True,4,0.1399605839922309,0.9892962077422501,1.0299995278904888,0.9125324202927397,True,6
10,pc_rollout,1,1.0,0.1400655791801051,0.9892870041597157,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0521302223205566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14006598082286792,0.9892869380776745,1.0299995277398628,0.9128278692577414,True,4,0.14006597967513218,0.9892869378186725,1.0299995277398604,0.912827876387175,True,6
10,pc_rollout,2,1.0,0.1401093240422126,0.9892831442420436,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7778711318969727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14010949598786487,0.9892831165483649,1.0299995276777714,0.9129496469344747,True,4,0.14010950495727822,0.9892831164411757,1.0299995276777705,0.9129496474085779,True,6
10,pc_rollout,3,1.0,0.13995354639905105,0.9892967808919553,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16331838071346283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13995294848366804,0.9892968788521028,1.0299995279013971,0.9125110219575036,True,4,0.1399529455972529,0.9892968792329458,1.0299995279014005,0.9125110129228294,True,6
10,pc_rollout,4,1.0,0.1399432370336771,0.9892977320281656,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1399432061924154,0.9892977385292594,1.0299995279153642,0.9124836207449173,True,4,0.13994320131151947,0.9892977385517105,1.0299995279153642,0.9124836205078428,True,5
10,pc_rollout,5,1.0,0.13994320885879957,0.9892977385280262,10,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13994320774532273,0.9892977385530177,1.0299995279153642,0.9124836200336938,True,2,0.13994320427241236,0.98929773855309,1.0299995279153642,0.912483617417262,True,2
11,forecast_matched,0,1.0,0.1399594395542891,0.9892963671398564,11,"[0.0,0.0,0.0,0.16250638663768768,0.0,0.0,0.0,0.07007189467549324,0.0,0.0,0.0,0.0,0.0,0.04862980172038078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1399586754655911,0.9892964903411878,1.029999527891481,0.9125305600121083,True,4,0.13995869155325244,0.9892964908240869,1.0299995278914857,0.9125305497920684,True,6
11,forecast_matched,1,1.0,0.14001023258782191,0.9892923381904342,11,"[0.0,0.0,0.0,0.9968165755271912,0.0,0.0,0.0,0.15969420969486237,0.0,0.0,0.0,0.0,0.0,0.10512718930840492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14001041906899678,0.9892923081959883,1.029999527808352,0.9126938530039339,True,4,0.14001041558095656,0.9892923080776959,1.029999527808351,0.9126938565686562,True,6
11,forecast_matched,2,1.0,0.14003687836153292,0.9892901444013665,11,"[0.0,0.0,0.0,1.1514201164245605,0.0,0.0,0.0,0.3832913786172867,0.0,0.0,0.0,0.0,0.0,0.19154418259859085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1400369590644024,0.9892901283675131,1.0299995277688097,0.9127715587167988,True,4,0.14003697534115647,0.9892901283087391,1.029999527768809,0.9127715534838484,True,5
11,forecast_matched,3,1.0,0.14005765171323054,0.9892884021122269,11,"[0.0,0.0,0.0,0.46751803159713745,0.0,0.0,0.0,1.0264276266098022,0.0,0.0,0.0,0.0,0.0,0.48155683279037476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14005773676632555,0.9892883890052958,1.0299995277471747,0.9128142070687375,True,4,0.14005773595624993,0.9892883889555747,1.029999527747174,0.9128142096852185,True,5
11,forecast_matched,4,1.0,0.14013561561384397,0.9892820610147993,11,"[0.0,0.0,0.0,1.5257190465927124,0.0,0.0,0.0,1.323482558131218,0.0,0.0,0.0,0.0,0.0,0.5781066343188286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1401358999007346,0.9892820145072073,1.0299995276239247,0.9130562813894533,True,4,0.14013589442357455,0.9892820143263824,1.0299995276239229,0.9130562851912105,True,6
11,forecast_matched,5,1.0,0.14016981145959548,0.9892798383310781,11,"[0.0,0.0,0.0,1.9376614093780518,0.0,0.0,0.0,0.9807165861129761,0.0,0.0,0.0,0.0,0.0,1.1270499713718891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14016993145527834,0.9892798203552049,1.0299995275717893,0.9131592627195421,True,4,0.14016991840012893,0.9892798202873425,1.0299995275717888,0.9131592655731168,True,5
11,pc_rollout,0,1.0,0.13995863142360251,0.9892964999980599,11,"[0.0,0.0,0.0,0.16250638663768768,0.0,0.0,0.0,0.07007189467549324,0.0,0.0,0.0,0.0,0.0,0.04862980172038078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.13995868771866207,0.9892964908614363,1.0299995278914862,0.9125305526455795,True,4,0.13995870278171632,0.9892964908277851,1.0299995278914857,0.9125305505032855,True,5
11,pc_rollout,1,1.0,0.14001024507123494,0.9892923387106304,11,"[0.0,0.0,0.0,0.9968165755271912,0.0,0.0,0.0,0.15969420969486237,0.0,0.0,0.0,0.0,0.0,0.10512718930840492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14001043818925443,0.9892923081959942,1.029999527808352,0.9126938527668693,True,4,0.14001041558095656,0.9892923080776959,1.029999527808351,0.9126938565686562,True,6
11,pc_rollout,2,1.0,0.14003687630551717,0.9892901444030942,11,"[0.0,0.0,0.0,1.1514201164245605,0.0,0.0,0.0,0.3832913786172867,0.0,0.0,0.0,0.0,0.0,0.19154418259859085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14003695608776043,0.9892901283675131,1.0299995277688097,0.9127715587167988,True,4,0.14003697534115647,0.9892901283087391,1.029999527768809,0.9127715534838484,True,5
11,pc_rollout,3,1.0,0.14005765643462795,0.9892884021122303,11,"[0.0,0.0,0.0,0.46751803159713745,0.0,0.0,0.0,1.0264276266098022,0.0,0.0,0.0,0.0,0.0,0.48155683279037476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14005773676632555,0.9892883890052958,1.0299995277471747,0.9128142070687375,True,4,0.14005773595624993,0.9892883889555747,1.029999527747174,0.9128142096852185,True,5
11,pc_rollout,4,1.0,0.14013562722225004,0.9892820610147995,11,"[0.0,0.0,0.0,1.5257190465927124,0.0,0.0,0.0,1.323482558131218,0.0,0.0,0.0,0.0,0.0,0.5781066343188286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.1401358999007346,0.9892820145072073,1.0299995276239247,0.9130562813894533,True,4,0.14013589442357455,0.9892820143263824,1.0299995276239229,0.9130562851912105,True,6
11,pc_rollout,5,1.0,0.14016981145959548,0.9892798383310781,11,"[0.0,0.0,0.0,1.9376614093780518,0.0,0.0,0.0,0.9807165861129761,0.0,0.0,0.0,0.0,0.0,1.1270499713718891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",0.14016993145527834,0.9892798203552049,1.0299995275717893,0.9131592627195421,True,4,0.14016991840012893,0.9892798202873425,1.0299995275717888,0.9131592655731168,True,5
12,forecast_matched,0,1.0,0.14023952933139577,0.9891665161749184,12,"[0.24102596938610077,0.0,0.0,0.0,0.0,0.0,0.0,0.25123488903045654,0.0,1.554599404335022,0.0,0.32488811016082764,0.6678322553634644,0.0,1.1997809708118439,0.0,0.0,0.0,0.0,0.8167159557342529,0.8502575159072876,0.0,0.0,0.0,0.0,0.0,0.0]",0.14023785322877322,0.9891667734536863,1.0299995274241958,0.9134074433010847,True,5,0.14023784967193773,0.9891667735139597,1.029999527424196,0.9134074409216097,True,6
12,forecast_matched,1,1.0,0.14046865627811592,0.989083875589912,12,"[1.368780493736267,0.0,0.0,0.0,0.0,0.0,0.0,0.10511167347431183,0.0,1.9849116802215576,0.0,0.8632941842079163,0.411917082965374,0.09616604447364807,2.589680790901184,0.0,0.0,0.0,0.0,1.3261871933937073,1.2673029899597168,0.1021999791264534,0.0,0.0,0.0,0.0,0.0]",0.14046946725701503,0.9890836816895795,1.0299995270698212,0.9140043152554509,True,5,0.1404694584812681,0.9890836816583508,1.0299995270698212,0.9140043240533344,True,6
12,forecast_matched,2,1.0,0.14062710450755767,0.9890407611716662,12,"[1.1018718481063843,0.0,0.0,0.024630779400467873,0.0,0.0,0.0,0.8764026165008545,0.0,0.9212999939918518,0.0,1.469797134399414,1.2121038883924484,1.024400234222412,2.7795812860131264,0.13169319927692413,0.0,0.0,0.0,1.5808935761451721,0.9756752848625183,0.6178243160247803,0.0,0.0,0.0,0.0,0.0]",0.14062770397556854,0.9890406358619548,1.0299995268467461,0.9142594659036027,True,4,0.14062769679780032,0.9890406354465977,1.0299995268467426,0.9142594785032674,True,6
12,forecast_matched,3,1.0,0.14065919467420324,0.9891258868726983,12,"[0.46722976863384247,0.0,0.0,0.817134439945221,0.0,0.0,0.0,0.9654679298400879,0.0,1.4949711561203003,0.0,1.5443273782730103,1.0608269199728966,0.9575945138931274,3.101580262184143,0.5430164933204651,0.0,0.0,0.0,0.8914034217596054,0.7280150651931763,0.8149741142988205,0.0,0.0,0.0,0.0,0.0]",0.14065930991808032,0.9891259530155423,1.0299995267902597,0.9143265446786342,True,4,0.14065931686840896,0.9891259530261091,1.029999526790259,0.9143265451526387,True,6
12,forecast_matched,4,1.0,0.14071936736571014,0.98912652861472,12,"[1.125063806772232,0.0,0.0,1.3463923931121826,0.0,0.0,0.0,1.1940484046936035,0.0,0.8770825862884521,0.0,2.116006016731262,1.3870117142796516,0.3983195424079895,2.5998478531837463,1.140295386314392,0.0,0.0,0.0,0.8525859713554382,0.6279746890068054,0.7332482635974884,0.0,0.0,0.1322883665561676,0.0,0.0]",0.14071958471996165,0.9891264968672503,1.0299995266924447,0.9144378587746778,True,4,0.14071959462320133,0.9891264967283339,1.0299995266924435,0.9144378592486664,True,6
12,forecast_matched,5,1.0,0.1407273618351569,0.9891532235679494,12,"[2.3952019214630127,0.0,0.0,1.2617112398147583,0.0,0.0,0.0,1.073783040046692,0.0,1.1000254154205322,0.0,2.0663036108016968,1.3527774214744568,0.05281048268079758,1.9288726449012756,1.1677170991897583,0.0,0.0,0.0,0.6228419542312622,1.1226073503494263,0.703982412815094,0.0,0.0,0.28574953973293304,0.0,0.0]",0.14072734856384778,0.9891532480017355,1.0299995266456927,0.9145461001114872,True,4,0.14072735841345466,0.9891532480354422,1.0299995266456927,0.9145461027281773,True,5
12,pc_rollout,0,1.0,0.1402376645348957,0.9891669098160325,12,"[0.24102596938610077,0.0,0.0,0.0,0.0,0.0,0.0,0.25123488903045654,0.0,1.554599404335022,0.0,0.32488811016082764,0.6678322553634644,0.0,1.1997809708118439,0.0,0.0,0.0,0.0,0.8167159557342529,0.8502575159072876,0.0,0.0,0.0,0.0,0.0,0.0]",0.14023784994471816,0.9891667737419121,1.0299995274241973,0.9134074397363765,True,4,0.14023784784876964,0.9891667735181,1.0299995274241962,0.913407440684563,True,6
12,pc_rollout,1,1.0,0.1404686382607513,0.9890838768997211,12,"[1.368780493736267,0.0,0.0,0.0,0.0,0.0,0.0,0.10511167347431183,0.0,1.9849116802215576,0.0,0.8632941842079163,0.411917082965374,0.09616604447364807,2.589680790901184,0.0,0.0,0.0,0.0,1.3261871933937073,1.2673029899597168,0.1021999791264534,0.0,0.0,0.0,0.0,0.0]",0.14046946118223402,0.9890836816895795,1.0299995270698212,0.9140043190571648,True,5,0.1404694584812681,0.9890836816583508,1.0299995270698212,0.9140043240533344,True,6
12,pc_rollout,2,1.0,0.140627110175384,0.98904076117586,12,"[1.1018718481063843,0.0,0.0,0.024630779400467873,0.0,0.0,0.0,0.8764026165008545,0.0,0.9212999939918518,0.0,1.469797134399414,1.2121038883924484,1.024400234222412,2.7795812860131264,0.13169319927692413,0.0,0.0,0.0,1.5808935761451721,0.9756752848625183,0.6178243160247803,0.0,0.0,0.0,0.0,0.0]",0.14062770397556854,0.9890406358619548,1.0299995268467461,0.9142594659036027,True,4,0.14062769679780032,0.9890406354465977,1.0299995268467426,0.9142594785032674,True,6
12,pc_rollout,3,1.0,0.14065919521057565,0.98912588687271,12,"[0.46722976863384247,0.0,0.0,0.817134439945221,0.0,0.0,0.0,0.9654679298400879,0.0,1.4949711561203003,0.0,1.5443273782730103,1.0608269199728966,0.9575945138931274,3.101580262184143,0.5430164933204651,0.0,0.0,0.0,0.8914034217596054,0.7280150651931763,0.8149741142988205,0.0,0.0,0.0,0.0,0.0]",0.14065930991808032,0.9891259530155423,1.0299995267902597,0.9143265446786342,True,4,0.14065931686840896,0.9891259530261091,1.029999526790259,0.9143265451526387,True,6
12,pc_rollout,4,1.0,0.14071936736570534,0.98912652861472,12,"[1.125063806772232,0.0,0.0,1.3463923931121826,0.0,0.0,0.0,1.1940484046936035,0.0,0.8770825862884521,0.0,2.116006016731262,1.3870117142796516,0.3983195424079895,2.5998478531837463,1.140295386314392,0.0,0.0,0.0,0.8525859713554382,0.6279746890068054,0.7332482635974884,0.0,0.0,0.1322883665561676,0.0,0.0]",0.14071958471996165,0.9891264968672503,1.0299995266924447,0.9144378587746778,True,4,0.14071959462320133,0.9891264967283339,1.0299995266924435,0.9144378592486664,True,6
12,pc_rollout,5,1.0,0.1407273618351589,0.9891532235679494,12,"[2.3952019214630127,0.0,0.0,1.2617112398147583,0.0,0.0,0.0,1.073783040046692,0.0,1.1000254154205322,0.0,2.0663036108016968,1.3527774214744568,0.05281048268079758,1.9288726449012756,1.1677170991897583,0.0,0.0,0.0,0.6228419542312622,1.1226073503494263,0.703982412815094,0.0,0.0,0.28574953973293304,0.0,0.0]",0.14072734856384778,0.9891532480017355,1.0299995266456927,0.9145461001114872,True,4,0.14072735841345466,0.9891532480354422,1.0299995266456927,0.9145461027281773,True,5
13,forecast_matched,0,1.0,0.13997982559402927,0.9892946716451276,13,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29283279180526733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48639944195747375,0.0,0.0,0.0,0.0,0.0]",0.13997942433026256,0.9892947381718505,1.0299995278500158,0.9124863046468646,True,4,0.1399794078364014,0.9892947384291052,1.0299995278500182,0.9124863013192088,True,6
13,forecast_matched,1,1.0,0.14010199812243343,0.9892847040203071,13,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.635785460472107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7627147436141968,0.0,0.0,0.0,0.0,0.0]",0.14010242370655032,0.9892846326462947,1.0299995276300058,0.9124953306285019,True,4,0.1401024096001449,0.989284632370965,1.0299995276300031,0.9124953377579477,True,6
