hour_index,timestamp_local,closure_fraction,closed_stations,demand_multiplier,distance_beta_per_km,loyalty_penalty,method,requested_kwh,served_kwh,unserved_kwh,served_fraction,rerouted_kwh,rerouted_fraction,energy_weighted_extra_distance_km,max_capacity_utilization,stations_at_capacity
46413,2023-04-19T14:00,0.1,5,4.0,2.0,2.0,logit,230.79262256622314,230.79262256622314,7.105427357601002e-15,1.0,153.04403472858206,0.6631235999957839,0.9783105238160926,1.0000000000000004,7
46413,2023-04-19T14:00,0.1,5,4.0,2.0,2.0,coordinated,230.79262256622314,230.79262256622314,0.0,1.0,142.846621284485,0.61893928712343,0.7702275010407683,1.0000000000000016,20
46413,2023-04-19T14:00,0.2,10,1.0,0.5,2.0,no_choice,57.698155641555786,33.11124200820923,24.58691363334656,0.5738700247874408,0.0,0.0,0.0,1.0,1
46413,2023-04-19T14:00,0.2,10,1.0,0.5,2.0,nearest,57.698155641555786,57.698155641555786,0.0,1.0,25.322384786605834,0.4388768497890765,0.07053826969025562,1.0,2
46413,2023-04-19T14:00,0.2,10,1.0,0.5,2.0,logit,57.698155641555786,57.698155641555786,0.0,1.0,39.295668537152864,0.6810558864528253,1.5390962739377816,0.6988170081282271,0
46413,2023-04-19T14:00,0.2,10,1.0,0.5,2.0,coordinated,57.698155641555786,57.698155641555786,0.0,1.0,24.58691363334656,0.42612997521255935,0.07053826969025562,1.0,2
46413,2023-04-19T14:00,0.2,10,1.0,1.0,2.0,no_choice,57.698155641555786,33.11124200820923,24.58691363334656,0.5738700247874408,0.0,0.0,0.0,1.0,1
46413,2023-04-19T14:00,0.2,10,1.0,1.0,2.0,nearest,57.698155641555786,57.698155641555786,0.0,1.0,25.322384786605834,0.4388768497890765,0.07053826969025562,1.0,2
46413,2023-04-19T14:00,0.2,10,1.0,1.0,2.0,logit,57.698155641555786,57.698155641555786,3.552713678800501e-15,1.0,31.808035966698366,0.5512834095478323,0.6051423305157453,0.9070829569038369,0
46413,2023-04-19T14:00,0.2,10,1.0,1.0,2.0,coordinated,57.698155641555786,57.698155641555786,0.0,1.0,24.58691363334656,0.42612997521255935,0.07053826969025562,1.0,2
46413,2023-04-19T14:00,0.2,10,1.0,2.0,2.0,no_choice,57.698155641555786,33.11124200820923,24.58691363334656,0.5738700247874408,0.0,0.0,0.0,1.0,1
46413,2023-04-19T14:00,0.2,10,1.0,2.0,2.0,nearest,57.698155641555786,57.698155641555786,0.0,1.0,25.322384786605834,0.4388768497890765,0.07053826969025562,1.0,2
46413,2023-04-19T14:00,0.2,10,1.0,2.0,2.0,logit,57.698155641555786,57.698155641555786,1.7763568394002505e-15,1.0,27.47757148536611,0.47622963298979376,0.1948824841760722,1.0000000000000002,2
46413,2023-04-19T14:00,0.2,10,1.0,2.0,2.0,coordinated,57.698155641555786,57.698155641555786,0.0,1.0,24.58691363334656,0.42612997521255935,0.07053826969025562,1.0,2
46413,2023-04-19T14:00,0.2,10,2.0,0.5,2.0,no_choice,115.39631128311157,47.88821521759033,67.50809606552124,0.41498913340567795,0.0,0.0,0.0,1.0,3
46413,2023-04-19T14:00,0.2,10,2.0,0.5,2.0,nearest,115.39631128311157,115.39631128311157,0.0,1.0,67.50809606552124,0.585010866594322,0.7139597504439952,1.0,7
46413,2023-04-19T14:00,0.2,10,2.0,0.5,2.0,logit,115.39631128311157,115.39631128311157,5.329070518200751e-15,1.0,82.09434095583373,0.7114121763773256,1.602731392097909,1.0,2
46413,2023-04-19T14:00,0.2,10,2.0,0.5,2.0,coordinated,115.39631128311157,115.39631128311157,0.0,1.0,67.50809606552124,0.585010866594322,0.5398963888171928,1.0000000000000002,7
46413,2023-04-19T14:00,0.2,10,2.0,1.0,2.0,no_choice,115.39631128311157,47.88821521759033,67.50809606552124,0.41498913340567795,0.0,0.0,0.0,1.0,3
46413,2023-04-19T14:00,0.2,10,2.0,1.0,2.0,nearest,115.39631128311157,115.39631128311157,0.0,1.0,67.50809606552124,0.585010866594322,0.7139597504439952,1.0,7
46413,2023-04-19T14:00,0.2,10,2.0,1.0,2.0,logit,115.39631128311157,115.39631128311157,1.5987211554602254e-14,1.0,77.4880493931523,0.6714950290139196,0.8801077956313902,1.0000000000000002,4
46413,2023-04-19T14:00,0.2,10,2.0,1.0,2.0,coordinated,115.39631128311157,115.39631128311157,0.0,1.0,67.50809606552124,0.585010866594322,0.5398963888171928,1.0000000000000002,7
46413,2023-04-19T14:00,0.2,10,2.0,2.0,2.0,no_choice,115.39631128311157,47.88821521759033,67.50809606552124,0.41498913340567795,0.0,0.0,0.0,1.0,3
46413,2023-04-19T14:00,0.2,10,2.0,2.0,2.0,nearest,115.39631128311157,115.39631128311157,0.0,1.0,67.50809606552124,0.585010866594322,0.7139597504439952,1.0,7
46413,2023-04-19T14:00,0.2,10,2.0,2.0,2.0,logit,115.39631128311157,115.39631128311157,2.6645352591003757e-15,1.0,76.98580603948888,0.6671426944541846,0.7195438437998705,1.0000000000000002,4
46413,2023-04-19T14:00,0.2,10,2.0,2.0,2.0,coordinated,115.39631128311157,115.39631128311157,0.0,1.0,67.50809606552124,0.585010866594322,0.5398963888171928,1.0000000000000002,7
46413,2023-04-19T14:00,0.2,10,4.0,0.5,2.0,no_choice,230.79262256622314,58.0858123626707,172.70681020355244,0.25167967553210535,0.0,0.0,0.0,1.0,4
46413,2023-04-19T14:00,0.2,10,4.0,0.5,2.0,nearest,230.79262256622314,230.79262256622314,0.0,1.0,172.70681020355244,0.7483203244678946,1.5432796184018283,1.0,18
46413,2023-04-19T14:00,0.2,10,4.0,0.5,2.0,logit,230.79262256622314,230.79262256622314,8.881784197001252e-15,1.0,190.93787437087485,0.8273135954165413,1.9562784802593838,1.0000000000000002,4
46413,2023-04-19T14:00,0.2,10,4.0,0.5,2.0,coordinated,230.79262256622314,230.79262256622314,7.105427357601002e-15,1.0,172.70681020355244,0.7483203244678946,1.2882833091255677,1.0000000000000004,20
46413,2023-04-19T14:00,0.2,10,4.0,1.0,2.0,no_choice,230.79262256622314,58.0858123626707,172.70681020355244,0.25167967553210535,0.0,0.0,0.0,1.0,4
46413,2023-04-19T14:00,0.2,10,4.0,1.0,2.0,nearest,230.79262256622314,230.79262256622314,0.0,1.0,172.70681020355244,0.7483203244678946,1.5432796184018283,1.0,18
46413,2023-04-19T14:00,0.2,10,4.0,1.0,2.0,logit,230.79262256622314,230.79262256622314,8.881784197001252e-15,1.0,186.85964260875684,0.8096430489459849,1.6020548833679464,1.0000000000000002,5
46413,2023-04-19T14:00,0.2,10,4.0,1.0,2.0,coordinated,230.79262256622314,230.79262256622314,7.105427357601002e-15,1.0,172.70681020355244,0.7483203244678946,1.2882833091255677,1.0000000000000004,20
46413,2023-04-19T14:00,0.2,10,4.0,2.0,2.0,no_choice,230.79262256622314,58.0858123626707,172.70681020355244,0.25167967553210535,0.0,0.0,0.0,1.0,4
46413,2023-04-19T14:00,0.2,10,4.0,2.0,2.0,nearest,230.79262256622314,230.79262256622314,0.0,1.0,172.70681020355244,0.7483203244678946,1.5432796184018283,1.0,18
46413,2023-04-19T14:00,0.2,10,4.0,2.0,2.0,logit,230.79262256622314,230.79262256622314,1.5987211554602254e-14,1.0,185.27269248136534,0.802766962051413,1.4450596880345465,1.0000000000000002,5
46413,2023-04-19T14:00,0.2,10,4.0,2.0,2.0,coordinated,230.79262256622314,230.79262256622314,7.105427357601002e-15,1.0,172.70681020355244,0.7483203244678946,1.2882833091255677,1.0000000000000004,20
46413,2023-04-19T14:00,0.3,15,1.0,0.5,2.0,no_choice,57.698155641555786,21.36901159286499,36.32914404869079,0.37035865973980014,0.0,0.0,0.0,1.0,1
46413,2023-04-19T14:00,0.3,15,1.0,0.5,2.0,nearest,57.698155641555786,57.698155641555786,0.0,1.0,40.36066088676453,0.6995138828613731,0.6876544910756583,1.0,2
46413,2023-04-19T14:00,0.3,15,1.0,0.5,2.0,logit,57.698155641555786,57.698155641555786,8.881784197001252e-16,1.0,42.982878656589136,0.7449610508109846,1.6656896231448561,0.7186385693294756,0
46413,2023-04-19T14:00,0.3,15,1.0,0.5,2.0,coordinated,57.698155641555786,57.698155641555786,0.0,1.0,36.32914404869079,0.6296413402601998,0.4695359035807685,1.0,2
46413,2023-04-19T14:00,0.3,15,1.0,1.0,2.0,no_choice,57.698155641555786,21.36901159286499,36.32914404869079,0.37035865973980014,0.0,0.0,0.0,1.0,1
46413,2023-04-19T14:00,0.3,15,1.0,1.0,2.0,nearest,57.698155641555786,57.698155641555786,0.0,1.0,40.36066088676453,0.6995138828613731,0.6876544910756583,1.0,2
46413,2023-04-19T14:00,0.3,15,1.0,1.0,2.0,logit,57.698155641555786,57.698155641555786,2.6645352591003757e-15,1.0,38.70648693150936,0.6708444403659913,1.131588986547657,0.905796792162025,0
46413,2023-04-19T14:00,0.3,15,1.0,1.0,2.0,coordinated,57.698155641555786,57.698155641555786,0.0,1.0,36.32914404869079,0.6296413402601998,0.4695359035807685,1.0,2
46413,2023-04-19T14:00,0.3,15,1.0,2.0,2.0,no_choice,57.698155641555786,21.36901159286499,36.32914404869079,0.37035865973980014,0.0,0.0,0.0,1.0,1
46413,2023-04-19T14:00,0.3,15,1.0,2.0,2.0,nearest,57.698155641555786,57.698155641555786,0.0,1.0,40.36066088676453,0.6995138828613731,0.6876544910756583,1.0,2
46413,2023-04-19T14:00,0.3,15,1.0,2.0,2.0,logit,57.698155641555786,57.698155641555786,2.220446049250313e-16,1.0,36.63335931048924,0.6349138703509076,0.7454021444539298,1.0,1
46413,2023-04-19T14:00,0.3,15,1.0,2.0,2.0,coordinated,57.698155641555786,57.698155641555786,0.0,1.0,36.32914404869079,0.6296413402601998,0.4695359035807685,1.0,2
46413,2023-04-19T14:00,0.3,15,2.0,0.5,2.0,no_choice,115.39631128311157,33.75557880401611,81.64073247909546,0.29251869863674135,0.0,0.0,0.0,1.0,2
46413,2023-04-19T14:00,0.3,15,2.0,0.5,2.0,nearest,115.39631128311157,115.39631128311157,0.0,1.0,108.19631128311157,0.9376063245008271,1.418500365591859,1.0,7
46413,2023-04-19T14:00,0.3,15,2.0,0.5,2.0,logit,115.39631128311157,115.39631128311157,1.7763568394002505e-15,1.0,89.68335560833296,0.7771769704865623,1.7392211179397665,0.9999999999999999,2
46413,2023-04-19T14:00,0.3,15,2.0,0.5,2.0,coordinated,115.39631128311157,115.39631128311157,0.0,1.0,81.64073247909546,0.7074813013632586,0.9007792684323854,1.0000000000000002,9
46413,2023-04-19T14:00,0.3,15,2.0,1.0,2.0,no_choice,115.39631128311157,33.75557880401611,81.64073247909546,0.29251869863674135,0.0,0.0,0.0,1.0,2
46413,2023-04-19T14:00,0.3,15,2.0,1.0,2.0,nearest,115.39631128311157,115.39631128311157,0.0,1.0,108.19631128311157,0.9376063245008271,1.418500365591859,1.0,7
46413,2023-04-19T14:00,0.3,15,2.0,1.0,2.0,logit,115.39631128311157,115.39631128311157,7.105427357601002e-15,1.0,86.66236107440602,0.7509976715095328,1.3412614912029672,1.0,2
46413,2023-04-19T14:00,0.3,15,2.0,1.0,2.0,coordinated,115.39631128311157,115.39631128311157,0.0,1.0,81.64073247909546,0.7074813013632586,0.9007792684323854,1.0000000000000002,9
46413,2023-04-19T14:00,0.3,15,2.0,2.0,2.0,no_choice,115.39631128311157,33.75557880401611,81.64073247909546,0.29251869863674135,0.0,0.0,0.0,1.0,2
46413,2023-04-19T14:00,0.3,15,2.0,2.0,2.0,nearest,115.39631128311157,115.39631128311157,0.0,1.0,108.19631128311157,0.9376063245008271,1.418500365591859,1.0,7
46413,2023-04-19T14:00,0.3,15,2.0,2.0,2.0,logit,115.39631128311157,115.39631128311156,8.881784197001252e-15,0.9999999999999999,90.10378764841134,0.7808203455251882,1.248004172576239,1.0000000000000002,3
46413,2023-04-19T14:00,0.3,15,2.0,2.0,2.0,coordinated,115.39631128311157,115.39631128311157,0.0,1.0,81.64073247909546,0.7074813013632586,0.9007792684323854,1.0000000000000002,9
46413,2023-04-19T14:00,0.3,15,4.0,0.5,2.0,no_choice,230.79262256622314,43.35479381561265,187.4378287506105,0.18785173171283895,0.0,0.0,0.0,1.0,3
46413,2023-04-19T14:00,0.3,15,4.0,0.5,2.0,nearest,230.79262256622314,230.79262256622314,0.0,1.0,223.59262256622316,0.9688031622504136,1.7149088187684736,1.0,21
46413,2023-04-19T14:00,0.3,15,4.0,0.5,2.0,logit,230.79262256622314,230.79262256622314,1.0658141036401503e-14,1.0,200.81896463168832,0.8701273134242657,2.1174362121683767,1.0,3
46413,2023-04-19T14:00,0.3,15,4.0,0.5,2.0,coordinated,230.79262256622314,230.79262256622314,1.4210854715202004e-14,1.0,187.4378287506105,0.812148268287161,1.4482787885177975,1.000000000000001,21
46413,2023-04-19T14:00,0.3,15,4.0,1.0,2.0,no_choice,230.79262256622314,43.35479381561265,187.4378287506105,0.18785173171283895,0.0,0.0,0.0,1.0,3
46413,2023-04-19T14:00,0.3,15,4.0,1.0,2.0,nearest,230.79262256622314,230.79262256622314,0.0,1.0,223.59262256622316,0.9688031622504136,1.7149088187684736,1.0,21
46413,2023-04-19T14:00,0.3,15,4.0,1.0,2.0,logit,230.79262256622314,230.79262256622314,0.0,1.0,201.3645234609416,0.8724911620741365,1.8340615330912777,1.0000000000000002,4
46413,2023-04-19T14:00,0.3,15,4.0,1.0,2.0,coordinated,230.79262256622314,230.79262256622314,1.4210854715202004e-14,1.0,187.4378287506105,0.812148268287161,1.4482787885177975,1.000000000000001,21
46413,2023-04-19T14:00,0.3,15,4.0,2.0,2.0,no_choice,230.79262256622314,43.35479381561265,187.4378287506105,0.18785173171283895,0.0,0.0,0.0,1.0,3
46413,2023-04-19T14:00,0.3,15,4.0,2.0,2.0,nearest,230.79262256622314,230.79262256622314,0.0,1.0,223.59262256622316,0.9688031622504136,1.7149088187684736,1.0,21
46413,2023-04-19T14:00,0.3,15,4.0,2.0,2.0,logit,230.79262256622314,230.79262256622317,0.0,1.0000000000000002,205.50009893152296,0.8904101727625942,1.7112193960213788,1.0000000000000002,4
46413,2023-04-19T14:00,0.3,15,4.0,2.0,2.0,coordinated,230.79262256622314,230.79262256622314,1.4210854715202004e-14,1.0,187.4378287506105,0.812148268287161,1.4482787885177975,1.000000000000001,21
46948,2023-05-11T21:00,0.1,5,1.0,0.5,2.0,no_choice,43.385165214538574,40.91849060058594,2.4666746139526365,0.9431447454042186,0.0,0.0,0.0,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,0.5,2.0,nearest,43.385165214538574,43.385165214538574,0.0,1.0,10.87608461380005,0.25068671653128616,0.20596603082967851,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,0.5,2.0,logit,43.385165214538574,43.385165214538574,2.220446049250313e-15,1.0,24.367660244215404,0.5616588094967007,1.0202646788768766,0.9706483597781985,0
46948,2023-05-11T21:00,0.1,5,1.0,0.5,2.0,coordinated,43.385165214538574,43.385165214538574,0.0,1.0,2.4666746139526365,0.05685525459578156,0.20596603082967851,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,1.0,2.0,no_choice,43.385165214538574,40.91849060058594,2.4666746139526365,0.9431447454042186,0.0,0.0,0.0,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,1.0,2.0,nearest,43.385165214538574,43.385165214538574,0.0,1.0,10.87608461380005,0.25068671653128616,0.20596603082967851,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,1.0,2.0,logit,43.385165214538574,43.385165214538574,4.884981308350689e-15,1.0,19.65028191471805,0.4529262898400384,0.5489617654734245,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,1.0,2.0,coordinated,43.385165214538574,43.385165214538574,0.0,1.0,2.4666746139526365,0.05685525459578156,0.20596603082967851,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,2.0,2.0,no_choice,43.385165214538574,40.91849060058594,2.4666746139526365,0.9431447454042186,0.0,0.0,0.0,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,2.0,2.0,nearest,43.385165214538574,43.385165214538574,0.0,1.0,10.87608461380005,0.25068671653128616,0.20596603082967851,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,2.0,2.0,logit,43.385165214538574,43.385165214538574,3.552713678800501e-15,1.0,15.556707434740343,0.3585720454863502,0.34813252090981606,1.0,1
46948,2023-05-11T21:00,0.1,5,1.0,2.0,2.0,coordinated,43.385165214538574,43.385165214538574,0.0,1.0,2.4666746139526365,0.05685525459578156,0.20596603082967851,1.0,1
46948,2023-05-11T21:00,0.1,5,2.0,0.5,2.0,no_choice,86.77033042907715,61.15779388999913,25.61253653907803,0.7048237984985806,0.0,0.0,0.0,1.0,4
46948,2023-05-11T21:00,0.1,5,2.0,0.5,2.0,nearest,86.77033042907715,86.77033042907715,0.0,1.0,35.90595039939906,0.41380446774657903,0.5768201562314398,1.0,5
46948,2023-05-11T21:00,0.1,5,2.0,0.5,2.0,logit,86.77033042907715,86.77033042907715,0.0,1.0,55.491273637485556,0.6395189849235628,1.419621467228983,0.9999999999999999,1
46948,2023-05-11T21:00,0.1,5,2.0,0.5,2.0,coordinated,86.77033042907715,86.77033042907715,0.0,1.0,25.61253653907803,0.2951762015014195,0.5768201562314398,1.0,5
46948,2023-05-11T21:00,0.1,5,2.0,1.0,2.0,no_choice,86.77033042907715,61.15779388999913,25.61253653907803,0.7048237984985806,0.0,0.0,0.0,1.0,4
46948,2023-05-11T21:00,0.1,5,2.0,1.0,2.0,nearest,86.77033042907715,86.77033042907715,0.0,1.0,35.90595039939906,0.41380446774657903,0.5768201562314398,1.0,5
46948,2023-05-11T21:00,0.1,5,2.0,1.0,2.0,logit,86.77033042907715,86.77033042907715,3.552713678800501e-15,1.0,46.50021973858563,0.5358999961005471,0.917483458202455,1.0,1
46948,2023-05-11T21:00,0.1,5,2.0,1.0,2.0,coordinated,86.77033042907715,86.77033042907715,0.0,1.0,25.61253653907803,0.2951762015014195,0.5768201562314398,1.0,5
46948,2023-05-11T21:00,0.1,5,2.0,2.0,2.0,no_choice,86.77033042907715,61.15779388999913,25.61253653907803,0.7048237984985806,0.0,0.0,0.0,1.0,4
46948,2023-05-11T21:00,0.1,5,2.0,2.0,2.0,nearest,86.77033042907715,86.77033042907715,0.0,1.0,35.90595039939906,0.41380446774657903,0.5768201562314398,1.0,5
46948,2023-05-11T21:00,0.1,5,2.0,2.0,2.0,logit,86.77033042907715,86.77033042907715,1.0658141036401503e-14,1.0,41.12502980095378,0.47395267019949705,0.7516886324486728,1.0000000000000002,2
46948,2023-05-11T21:00,0.1,5,2.0,2.0,2.0,coordinated,86.77033042907715,86.77033042907715,0.0,1.0,25.61253653907803,0.2951762015014195,0.5768201562314398,1.0,5
46948,2023-05-11T21:00,0.1,5,4.0,0.5,2.0,no_choice,173.5406608581543,68.99913986778233,104.54152099037198,0.3975963876510743,0.0,0.0,0.0,1.0,7
46948,2023-05-11T21:00,0.1,5,4.0,0.5,2.0,nearest,173.5406608581543,173.5406608581543,0.0,1.0,127.89745245933598,0.7369883912328455,1.002849905327283,1.0,14
46948,2023-05-11T21:00,0.1,5,4.0,0.5,2.0,logit,173.5406608581543,173.5406608581543,1.0658141036401503e-14,1.0,126.81839217049873,0.7307704807817654,1.7404314758658639,1.0000000000000002,4
46948,2023-05-11T21:00,0.1,5,4.0,0.5,2.0,coordinated,173.5406608581543,173.5406608581543,0.0,1.0,104.54152099037196,0.6024036123489257,0.982460358130148,1.0000000000000004,16
46948,2023-05-11T21:00,0.1,5,4.0,1.0,2.0,no_choice,173.5406608581543,68.99913986778233,104.54152099037198,0.3975963876510743,0.0,0.0,0.0,1.0,7
46948,2023-05-11T21:00,0.1,5,4.0,1.0,2.0,nearest,173.5406608581543,173.5406608581543,0.0,1.0,127.89745245933598,0.7369883912328455,1.002849905327283,1.0,14
46948,2023-05-11T21:00,0.1,5,4.0,1.0,2.0,logit,173.5406608581543,173.5406608581543,8.881784197001252e-15,1.0,121.35987555537045,0.6993166613244922,1.3245863351459506,1.0000000000000002,5
46948,2023-05-11T21:00,0.1,5,4.0,1.0,2.0,coordinated,173.5406608581543,173.5406608581543,0.0,1.0,104.54152099037196,0.6024036123489257,0.982460358130148,1.0000000000000004,16
46948,2023-05-11T21:00,0.1,5,4.0,2.0,2.0,no_choice,173.5406608581543,68.99913986778233,104.54152099037198,0.3975963876510743,0.0,0.0,0.0,1.0,7
46948,2023-05-11T21:00,0.1,5,4.0,2.0,2.0,nearest,173.5406608581543,173.5406608581543,0.0,1.0,127.89745245933598,0.7369883912328455,1.002849905327283,1.0,14
46948,2023-05-11T21:00,0.1,5,4.0,2.0,2.0,logit,173.5406608581543,173.5406608581543,5.329070518200751e-15,1.0,116.34207259627473,0.6704023830551644,1.1427468365777744,1.0000000000000002,6
46948,2023-05-11T21:00,0.1,5,4.0,2.0,2.0,coordinated,173.5406608581543,173.5406608581543,0.0,1.0,104.54152099037196,0.6024036123489257,0.982460358130148,1.0000000000000004,16
46948,2023-05-11T21:00,0.2,10,1.0,0.5,2.0,no_choice,43.385165214538574,30.549860191345214,12.83530502319336,0.7041545201055915,0.0,0.0,0.0,1.0,1
46948,2023-05-11T21:00,0.2,10,1.0,0.5,2.0,nearest,43.385165214538574,43.385165214538574,0.0,1.0,21.664428169250474,0.49935105841179606,0.6365279620280119,1.0,2
46948,2023-05-11T21:00,0.2,10,1.0,0.5,2.0,logit,43.385165214538574,43.385165214538574,1.3322676295501878e-15,1.0,29.277976953882174,0.6748384340385314,1.2643035439567984,0.9978363154904081,0
46948,2023-05-11T21:00,0.2,10,1.0,0.5,2.0,coordinated,43.385165214538574,43.385165214538574,0.0,1.0,12.83530502319336,0.29584547989440846,0.6365279620280119,1.0,1
46948,2023-05-11T21:00,0.2,10,1.0,1.0,2.0,no_choice,43.385165214538574,30.549860191345214,12.83530502319336,0.7041545201055915,0.0,0.0,0.0,1.0,1
46948,2023-05-11T21:00,0.2,10,1.0,1.0,2.0,nearest,43.385165214538574,43.385165214538574,0.0,1.0,21.664428169250474,0.49935105841179606,0.6365279620280119,1.0,2
46948,2023-05-11T21:00,0.2,10,1.0,1.0,2.0,logit,43.385165214538574,43.385165214538574,3.552713678800501e-15,1.0,27.52742857102382,0.6344894259339883,0.9244846023532087,0.9999999999999999,1
46948,2023-05-11T21:00,0.2,10,1.0,1.0,2.0,coordinated,43.385165214538574,43.385165214538574,0.0,1.0,12.83530502319336,0.29584547989440846,0.6365279620280119,1.0,1
46948,2023-05-11T21:00,0.2,10,1.0,2.0,2.0,no_choice,43.385165214538574,30.549860191345214,12.83530502319336,0.7041545201055915,0.0,0.0,0.0,1.0,1
46948,2023-05-11T21:00,0.2,10,1.0,2.0,2.0,nearest,43.385165214538574,43.385165214538574,0.0,1.0,21.664428169250474,0.49935105841179606,0.6365279620280119,1.0,2
46948,2023-05-11T21:00,0.2,10,1.0,2.0,2.0,logit,43.385165214538574,43.385165214538574,8.881784197001252e-16,1.0,25.383868447808595,0.58508175138405,0.794463519685906,0.9999999999999998,1
46948,2023-05-11T21:00,0.2,10,1.0,2.0,2.0,coordinated,43.385165214538574,43.385165214538574,0.0,1.0,12.83530502319336,0.29584547989440846,0.6365279620280119,1.0,1
