hour_index,timestamp_local,station_index,station_id,traffic_multiplier,power_threat,communication_threat,arrival_rate_pps,backup_duration_s,nominal_service_rate_pps,degraded_service_rate_pps,effective_service_rate_pps,utilization,erasure_probability,algebraic_support,effective_action_fraction,generated_packets,arrival_attempts_including_retries,delivered_packets,buffer_drops,erasures,control_generated,control_delivered,control_failed,control_delivery_fraction,control_on_time_fraction,control_latency_mean_ms,control_latency_p95_ms,control_latency_p99_ms,attempt_drop_fraction
11109,2019-04-09T14:00,4,B004,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.023255813953488372,3810,6562,2967,3509,86,172,149,23,0.8662790697674418,0.023255813953488372,3747.414843496185,4949.065521952347,5194.509161745732,0.5347455044193843
11109,2019-04-09T14:00,5,B005,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.04205607476635514,3770,6247,3007,3168,72,214,167,47,0.780373831775701,0.04205607476635514,3776.038992007056,4660.734387467509,7868.509123858811,0.5071234192412358
11109,2019-04-09T14:00,6,B006,4.0,0.4994479106030631,0.24972395530153155,39.36000003814697,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.589930638696902,0.021977916424122522,0.6289582549460109,0.004329004329004329,4713,9909,2992,6855,62,231,150,81,0.6493506493506493,0.004329004329004329,4064.3857221995354,4755.7853210003395,4916.241084223868,0.6917953375719044
11109,2019-04-09T14:00,7,B007,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.00966183574879227,3846,6376,3065,3233,78,207,167,40,0.8067632850241546,0.00966183574879227,3540.113487740448,4497.27094956842,5756.025101295077,0.5070577164366374
11109,2019-04-09T14:00,8,B008,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0,3807,6225,3068,3072,85,173,141,32,0.815028901734104,0.0,3644.501352492813,4622.4566290649345,6146.328689228103,0.49349397590361443
11109,2019-04-09T14:00,9,B009,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.011560693641618497,3704,6272,2926,3269,77,173,135,38,0.7803468208092486,0.011560693641618497,3841.8793617662677,4635.975166316655,4796.1703107248195,0.5212053571428571
11109,2019-04-09T14:00,10,B010,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.010869565217391304,3907,6911,2966,3896,49,184,140,44,0.7608695652173914,0.010869565217391304,3921.7986319379725,4872.93460302509,7081.725282674275,0.563738966864419
11109,2019-04-09T14:00,11,B011,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0,3836,6825,2918,3824,83,179,136,43,0.7597765363128491,0.0,3967.4395153786986,4863.697965093461,8275.356423125562,0.5602930402930403
11109,2019-04-09T14:00,12,B012,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.004694835680751174,3872,6656,3011,3563,82,213,168,45,0.7887323943661971,0.004694835680751174,3780.408056430446,4860.18075668757,5705.9328961266265,0.5353064903846154
11109,2019-04-09T14:00,13,B013,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.020202020202020204,3801,6293,3047,3158,88,198,154,44,0.7777777777777778,0.020202020202020204,3734.788703674563,4687.991782115851,5932.038662249352,0.5018274273001748
11109,2019-04-09T14:00,14,B014,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.014423076923076924,3948,6798,3046,3659,93,208,152,56,0.7307692307692307,0.014423076923076924,3674.3540051235527,4516.415443473632,6131.489804314361,0.538246543100912
11109,2019-04-09T14:00,15,B015,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.010526315789473684,3891,6715,3029,3610,76,190,146,44,0.7684210526315789,0.010526315789473684,3947.914651458377,4655.789142699628,8155.7480584705345,0.537602382725242
11109,2019-04-09T14:00,16,B016,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.009900990099009901,3858,6608,3000,3548,60,202,155,47,0.7673267326732673,0.009900990099009901,3627.632220521858,4677.3375298726505,6159.277467859877,0.5369249394673123
11109,2019-04-09T14:00,17,B017,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0106951871657754,3836,6754,2917,3769,68,187,148,39,0.7914438502673797,0.0106951871657754,3854.417601501803,4740.765082983485,5024.817854669788,0.5580396801895173
11109,2019-04-09T14:00,18,B018,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.016574585635359115,4004,7373,2898,4414,61,181,130,51,0.7182320441988951,0.016574585635359115,4086.011628930211,5090.674321528668,6855.775408504816,0.5986708259867083
11109,2019-04-09T14:00,19,B019,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0,3933,7001,2940,3984,77,216,168,48,0.7777777777777778,0.0,3950.7167953139374,4974.569569530284,5199.729551115804,0.5690615626339094
11109,2019-04-09T14:00,20,B020,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.010050251256281407,3841,6628,2970,3593,65,199,157,42,0.7889447236180904,0.010050251256281407,3808.1204922994407,4834.190398911548,6205.218148390776,0.5420941460470731
11109,2019-04-09T14:00,21,B021,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0,3864,6735,2988,3685,62,176,134,42,0.7613636363636364,0.0,3818.0902356013953,5081.377400962614,5433.245536460533,0.5471417965850037
11109,2019-04-09T14:00,22,B022,4.0,0.4994479106030631,0.24972395530153155,40.8533332824707,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.6502532067008102,0.021977916424122522,0.6059676151147751,0.0,4866,10383,2988,7321,74,238,129,109,0.542016806722689,0.0,3954.1414565544987,4795.952753803513,5025.708462015339,0.7050948666088799
11109,2019-04-09T14:00,23,B023,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.024271844660194174,3781,6312,3009,3241,62,206,156,50,0.7572815533980582,0.024271844660194174,3696.538134957516,4726.562709298094,6338.408987698889,0.5134664131812421
11109,2019-04-09T14:00,24,B024,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.014705882352941176,3751,6224,3002,3160,62,204,168,36,0.8235294117647058,0.014705882352941176,3816.397145665467,4905.457769199746,7447.207397456439,0.5077120822622108
11109,2019-04-09T14:00,25,B025,4.0,0.4994479106030631,0.24972395530153155,35.372444534301756,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.428855012098238,0.021977916424122522,0.6998610716503174,0.00510204081632653,4324,8366,2954,5353,59,196,136,60,0.6938775510204082,0.00510204081632653,3875.96030941129,4658.386936294112,4986.987069652324,0.6398517810184079
11109,2019-04-09T14:00,26,B026,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.005291005291005291,3895,6601,3048,3492,61,189,147,42,0.7777777777777778,0.005291005291005291,3782.6873054248276,4654.993192373271,5943.640615288867,0.5290107559460687
11109,2019-04-09T14:00,27,B027,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.005235602094240838,3796,5775,3224,2465,86,191,168,23,0.8795811518324608,0.005235602094240838,3556.56688562743,4318.033033101844,7461.884948078913,0.42683982683982685
11109,2019-04-09T14:00,28,B028,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.005208333333333333,3831,6604,2966,3573,65,192,149,43,0.7760416666666666,0.005208333333333333,3870.515655194822,4827.608999280351,7662.392551339131,0.5410357359176257
11109,2019-04-09T14:00,29,B029,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0,3834,6579,2977,3514,88,213,182,31,0.8544600938967136,0.0,3889.743746848439,4581.2360738213065,5502.836647241613,0.534123727010184
11109,2019-04-09T14:00,30,B030,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.005208333333333333,3937,6742,3018,3659,65,192,152,40,0.7916666666666666,0.005208333333333333,3747.0523647645055,4641.574545153937,6046.341377854695,0.5427172945713438
11109,2019-04-09T14:00,31,B031,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0,3884,6471,3096,3316,59,191,149,42,0.7801047120418848,0.0,3648.699961265584,4475.618371739686,7707.022577470397,0.5124401174470715
11109,2019-04-09T14:00,32,B032,4.0,0.4994479106030631,0.24972395530153155,184.09777565002443,300.0,24.75579693866784,15.48262364641932,24.75579693866784,7.436552178308953,0.021977916424122522,0.13447091824579877,0.0018115942028985507,22188,63167,3078,60037,52,1104,123,981,0.11141304347826086,0.0018115942028985507,3743.037881336351,4556.235101078188,4867.879628732338,0.9504488102965156
11109,2019-04-09T14:00,33,B033,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.030612244897959183,3864,6547,3039,3448,60,196,155,41,0.7908163265306123,0.030612244897959183,3746.5010355333548,4504.55240159135,5666.277763517233,0.5266534290514739
11109,2019-04-09T14:00,34,B034,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0297029702970297,3877,6783,2988,3727,68,202,163,39,0.806930693069307,0.0297029702970297,3716.8884690827304,4872.232755216862,5144.40589675886,0.5494618900191656
11109,2019-04-09T14:00,35,B035,4.0,0.4994479106030631,0.24972395530153155,38.4,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.5511518411277767,0.021977916424122522,0.644682211944475,0.008620689655172414,4603,9289,3024,6210,55,232,139,93,0.5991379310344828,0.008620689655172414,3782.0719653639944,4346.637536847092,4856.346666030545,0.6685326730541501
11109,2019-04-09T14:00,36,B036,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0,3828,6602,2964,3577,61,175,141,34,0.8057142857142857,0.0,3914.122431428611,4848.99065348165,7689.184191343801,0.5418055134807634
11109,2019-04-09T14:00,37,B037,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0056179775280898875,3905,6670,3024,3567,79,178,131,47,0.7359550561797753,0.0056179775280898875,3755.149920359147,4491.278188550112,6129.272563178488,0.5347826086956522
11109,2019-04-09T14:00,38,B038,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.02247191011235955,3866,6486,3033,3386,67,178,137,41,0.7696629213483146,0.02247191011235955,3704.2568874921767,4573.696220653033,8109.591112927433,0.5220474868948505
11109,2019-04-09T14:00,39,B039,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.010638297872340425,3854,6490,3028,3393,69,188,150,38,0.7978723404255319,0.010638297872340425,3835.9577064808777,4977.32454405279,7746.70993434632,0.5228043143297381
11109,2019-04-09T14:00,40,B040,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0,3925,6706,3094,3536,76,213,180,33,0.8450704225352113,0.0,3853.8336499929464,4391.824076426221,7541.897621744743,0.5272889949299135
11109,2019-04-09T14:00,41,B041,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.005319148936170213,3882,6593,3021,3517,55,188,149,39,0.7925531914893617,0.005319148936170213,3778.7269204191653,4795.994677236243,8689.975394381156,0.5334445624146822
11109,2019-04-09T14:00,42,B042,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.005319148936170213,3942,6802,3061,3664,77,188,139,49,0.7393617021276596,0.005319148936170213,3747.2473078710595,4558.749404241581,4986.832991452824,0.5386650985004411
11109,2019-04-09T14:00,43,B043,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.01904761904761905,3858,6424,3073,3293,58,210,172,38,0.819047619047619,0.01904761904761905,3687.981490941584,4498.386153751429,4649.082216522928,0.5126089663760897
11109,2019-04-09T14:00,44,B044,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.0,3773,6341,2972,3303,66,180,133,47,0.7388888888888889,0.0,3854.635506961384,4614.2429188916585,7009.7180550125595,0.5208957577669138
11109,2019-04-09T14:00,45,B045,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.015384615384615385,3866,6550,3029,3439,82,195,148,47,0.7589743589743589,0.015384615384615385,3687.061097869472,4565.026866555297,5023.265982798094,0.5250381679389313
11109,2019-04-09T14:00,46,B046,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.01990049751243781,3748,6037,3065,2898,74,201,161,40,0.8009950248756219,0.01990049751243781,3623.691369085972,4581.498632406096,4970.9502692355,0.48003975484512174
11109,2019-04-09T14:00,47,B047,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.031746031746031744,3792,6045,3107,2860,78,189,150,39,0.7936507936507936,0.031746031746031744,3482.4410550234393,4636.831640659725,6408.337029640974,0.4731182795698925
11109,2019-04-09T14:00,48,B048,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.010256410256410256,3727,6111,2944,3106,61,195,159,36,0.8153846153846154,0.010256410256410256,3857.091012037633,4662.224522027374,4927.186171655454,0.508263786614302
11109,2019-04-09T14:00,49,B049,4.0,0.4994479106030631,0.24972395530153155,32.0,300.0,24.75579693866784,15.48262364641932,24.75579693866784,1.2926265342731473,0.021977916424122522,0.77361865433337,0.03076923076923077,3961,7159,2929,4164,66,195,153,42,0.7846153846153846,0.03076923076923077,3749.806406970675,4695.856324840944,6421.504076101709,0.5816454812124598
11222,2019-04-14T07:00,0,B000,0.5,0.0,0.0,4.0,0.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,490,491,490,0,1,32,32,0,1.0,1.0,26.48002894060443,62.01892597100613,74.09656995147957,0.0
11222,2019-04-14T07:00,1,B001,0.5,0.0,0.0,4.0,0.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,467,467,467,0,0,37,37,0,1.0,1.0,35.060597173964986,96.96596116180555,136.71926262615105,0.0
11222,2019-04-14T07:00,2,B002,0.5,0.0,0.0,4.0,0.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,495,497,495,0,2,27,27,0,1.0,1.0,40.415388331326014,111.41047527540876,155.1334182504137,0.0
11222,2019-04-14T07:00,3,B003,0.5,0.0,0.0,4.8,0.0,30.0,30.0,30.0,0.16,0.002,1.0,1.0,601,601,601,0,0,20,20,0,1.0,1.0,39.84002637687212,106.2865571551999,106.42943660031655,0.0
11222,2019-04-14T07:00,4,B004,0.5,0.0,0.0,4.0,0.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,462,462,462,0,0,28,28,0,1.0,1.0,36.51644511762022,119.91998459338971,136.9069743821572,0.0
11222,2019-04-14T07:00,5,B005,0.5,0.0,0.0,4.0,0.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,502,503,502,0,1,30,30,0,1.0,1.0,38.41702921382645,114.00160268989134,132.35908435977433,0.0
11222,2019-04-14T07:00,6,B006,0.5,0.0,0.0,4.8,0.0,30.0,30.0,30.0,0.16,0.002,1.0,1.0,580,581,580,0,1,31,31,0,1.0,1.0,35.37086546353493,91.85837732390567,106.84526502753114,0.0
