scenario_id,group,first_hour,policy,smartds_mapping_index,true_road_persistence,true_spatial_spread,true_power_persistence,true_pr_coupling,true_pc_coupling,true_comm_persistence,true_rc_coupling,true_cr_coupling,true_cp_coupling,cost,mobility_delay,unserved_energy,comm_loss,feeder_margin_exceedance,power_service_loss,peak_risk,served_mobility,total_mobility,requested_restoration,executed_restoration,requested_charge_capacity,executed_charge_capacity,smartds_curtailed_energy_kwh,smartds_raw_infeasible_hours,smartds_projected_infeasible_hours,min_voltage_pu,voltage_violation_pu_hours,voltage_violating_bus_hours,thermal_overload_pu_hours,thermal_overloaded_branch_hours,losses_mwh,service_continuity,mean_control_action_fraction,mean_smartds_projection_fraction,crew_job_count,crew_jobs_dispatched,crew_jobs_completed,crew_completion_fraction,crew_mean_completion_h,crew_total_travel_h,crew_completion_events,crew_routes,crew_route_source_policy,route_score,latency_ms,precision_losses_mwh_tol8,precision_min_voltage_pu_tol8,precision_infeasible_hours_tol8,precision_losses_mwh_tol10,precision_min_voltage_pu_tol10,precision_infeasible_hours_tol10
3172,nominal,47846,forecast_matched,12,0.801219665580494,0.12702285437340238,0.7765384647049594,0.006050161791114449,0.28087588560369114,0.3205678190806472,0.06518834219932595,0.11885709751767025,0.021664618157406137,762.8696422576904,4.107690781354904,284.8098545074463,8.806007027626038,0.0,3.4862532345414365e-06,40.85782241821289,59.89231014251709,64.0,18.0,16.0,110.89925765991211,110.89925765991211,0.0,0,0,0.9887193796792559,0.0,0,0.0,0,0.8422659177342413,0.9358173459768295,1.0,1.0,18,18,16,0.8888888888888888,2.570370370370371,2.25,B019@0.250;B040@0.317;B038@0.333;B047@0.583;B009@0.667;B025@0.800;B008@0.817;B007@1.167;B003@1.617;B036@1.650;B048@1.767;B037@2.250;B026@2.833;B046@3.400;B041@3.867;B020@5.650;B010@6.800;B031@11.500,v0:B038@0.333|B047@0.583|B007@1.167|B037@2.250|B020@5.650;v1:B008@0.817|B036@1.650|B046@3.400|B031@11.500;v2:B019@0.250|B009@0.667|B003@1.617|B026@2.833|B010@6.800;v3:B040@0.317|B025@0.800|B048@1.767|B041@3.867,forecast_matched,0.000490951759275049,62.626683386042714,0.8422676505752346,0.9887190439176226,0,0.8422676661521337,0.9887190438844965,0
3172,nominal,47846,pc_rollout,12,0.801219665580494,0.12702285437340238,0.7765384647049594,0.006050161791114449,0.28087588560369114,0.3205678190806472,0.06518834219932595,0.11885709751767025,0.021664618157406137,762.8696422576904,4.107690781354904,284.8098545074463,8.806007027626038,0.0,3.4862532345414365e-06,40.85782241821289,59.89231014251709,64.0,18.0,16.0,110.89925765991211,110.89925765991211,0.0,0,0,0.9887193796792453,0.0,0,0.0,0,0.8422675674563165,0.9358173459768295,1.0,1.0,18,18,16,0.8888888888888888,2.570370370370371,2.25,B019@0.250;B040@0.317;B038@0.333;B047@0.583;B009@0.667;B025@0.800;B008@0.817;B007@1.167;B003@1.617;B036@1.650;B048@1.767;B037@2.250;B026@2.833;B046@3.400;B041@3.867;B020@5.650;B010@6.800;B031@11.500,v0:B038@0.333|B047@0.583|B007@1.167|B037@2.250|B020@5.650;v1:B008@0.817|B036@1.650|B046@3.400|B031@11.500;v2:B019@0.250|B009@0.667|B003@1.617|B026@2.833|B010@6.800;v3:B040@0.317|B025@0.800|B048@1.767|B041@3.867,forecast_matched,0.0007062809581839247,53.24488342739642,0.8422676458477342,0.9887190439176226,0,0.8422676671786782,0.9887190438844965,0
3173,single_domain,48722,forecast_matched,13,0.7938712424490864,0.16798704956835336,0.7788630163184781,0.0005684275920497679,0.3010235985873617,0.5565675491131659,0.031120566419234816,0.13073158934149698,0.045870541104621465,1154.4552917480469,0.9433583365753293,439.19011306762695,5.66773796081543,0.0,0.9424576908349991,62.71623992919922,29.056642532348633,30.0,28.0,24.0,110.89925575256348,110.86783790588379,0.0,0,0,0.9891301738230645,0.0,0,0.0,0,0.8432098414634265,0.9685547510782878,0.9998676677544912,1.0,28,28,24,0.8571428571428571,3.369642857142857,2.8,B008@0.317;B022@0.617;B019@0.633;B005@0.850;B044@0.933;B020@0.950;B032@1.117;B042@1.200;B009@1.350;B035@1.367;B025@1.600;B049@1.717;B010@1.900;B031@2.267;B039@2.467;B045@2.583;B001@2.700;B040@3.333;B033@3.483;B003@3.850;B034@3.983;B006@4.750;B026@4.817;B043@5.867;B007@6.333;B004@8.333;B046@12.033;B041@13.000,v0:B008@0.317|B019@0.633|B020@0.950|B009@1.350|B031@2.267|B040@3.333|B026@4.817|B046@12.033;v1:B022@0.617|B044@0.933|B042@1.200|B049@1.717|B039@2.467|B033@3.483|B006@4.750|B004@8.333;v2:B005@0.850|B032@1.117|B025@1.600|B045@2.583|B003@3.850|B043@5.867|B041@13.000;v3:B035@1.367|B010@1.900|B001@2.700|B034@3.983|B007@6.333,forecast_matched,0.0,52.90373329383632,0.8432104863574175,0.9891301808796582,0,0.8432104667760686,0.9891301809148032,0
3173,single_domain,48722,pc_rollout,13,0.7938712424490864,0.16798704956835336,0.7788630163184781,0.0005684275920497679,0.3010235985873617,0.5565675491131659,0.031120566419234816,0.13073158934149698,0.045870541104621465,1154.4552917480469,0.9433583365753293,439.19011306762695,5.66773796081543,0.0,0.9424576908349991,62.71623992919922,29.056642532348633,30.0,28.0,24.0,110.89925575256348,110.86783790588379,0.0,0,0,0.9891301738230622,0.0,0,0.0,0,0.8432104699356306,0.9685547510782878,0.9998676677544912,1.0,28,28,24,0.8571428571428571,3.369642857142857,2.8,B008@0.317;B022@0.617;B019@0.633;B005@0.850;B044@0.933;B020@0.950;B032@1.117;B042@1.200;B009@1.350;B035@1.367;B025@1.600;B049@1.717;B010@1.900;B031@2.267;B039@2.467;B045@2.583;B001@2.700;B040@3.333;B033@3.483;B003@3.850;B034@3.983;B006@4.750;B026@4.817;B043@5.867;B007@6.333;B004@8.333;B046@12.033;B041@13.000,v0:B008@0.317|B019@0.633|B020@0.950|B009@1.350|B031@2.267|B040@3.333|B026@4.817|B046@12.033;v1:B022@0.617|B044@0.933|B042@1.200|B049@1.717|B039@2.467|B033@3.483|B006@4.750|B004@8.333;v2:B005@0.850|B032@1.117|B025@1.600|B045@2.583|B003@3.850|B043@5.867|B041@13.000;v3:B035@1.367|B010@1.900|B001@2.700|B034@3.983|B007@6.333,forecast_matched,0.09308838821016252,64.605566750591,0.8432104746375821,0.9891301808796582,0,0.8432104797517801,0.9891301809148032,0
3174,cascade,48925,forecast_matched,14,0.5777047857047465,0.3284387194319931,0.756532121609274,0.030874825289672624,0.4106004198173093,0.6304225323470674,0.0730090439270737,0.07496145507557385,0.051015606687802494,2442.314697265625,11.797827454283834,773.3476791381836,111.00742530822754,0.0,57.247904777526855,91.99795532226562,52.20217227935791,64.0,36.0,28.0,110.89925956726074,103.51459693908691,0.0,0,0,0.9891128293078086,0.0,0,0.0,0,0.8423461418926081,0.8156589418649673,0.9682835837205251,1.0,36,35,28,0.7777777777777778,4.098571428571428,4.25,B032@0.367;B005@0.633;B034@0.900;B022@1.117;B039@1.167;B045@1.433;B041@1.517;B011@1.533;B027@1.733;B012@1.783;B013@1.833;B009@1.900;B025@2.267;B030@2.300;B024@2.367;B031@2.467;B001@2.983;B023@3.117;B019@3.217;B020@3.250;B000@3.917;B021@4.150;B006@4.317;B035@4.417;B028@5.350;B042@5.583;B004@5.617;B026@5.900;B033@7.083;B008@7.150;B044@7.200;B043@8.633;B029@10.267;B040@10.767;B049@15.217,v0:B032@0.367|B005@0.633|B034@0.900|B039@1.167|B045@1.433|B009@1.900|B025@2.267|B020@3.250|B035@4.417|B026@5.900|B043@8.633;v1:B022@1.117|B011@1.533|B012@1.783|B030@2.300|B001@2.983|B000@3.917|B028@5.350|B008@7.150|B029@10.267;v2:B041@1.517|B013@1.833|B024@2.367|B023@3.117|B021@4.150|B004@5.617|B044@7.200|B049@15.217;v3:B027@1.733|B031@2.467|B019@3.217|B006@4.317|B042@5.583|B033@7.083|B040@10.767,greedy,208.76618480682373,56.80171656422317,0.8423455868082776,0.989112720771038,0,0.8423455722273603,0.9891127205439708,0
3174,cascade,48925,pc_rollout,14,0.5777047857047465,0.3284387194319931,0.756532121609274,0.030874825289672624,0.4106004198173093,0.6304225323470674,0.0730090439270737,0.07496145507557385,0.051015606687802494,2442.314697265625,11.797827454283834,773.3476791381836,111.00742530822754,0.0,57.247904777526855,91.99795532226562,52.20217227935791,64.0,36.0,28.0,110.89925956726074,103.51459693908691,0.0,0,0,0.9891128293078101,0.0,0,0.0,0,0.8423455892739515,0.8156589418649673,0.9682835837205251,1.0,36,35,28,0.7777777777777778,4.098571428571428,4.25,B032@0.367;B005@0.633;B034@0.900;B022@1.117;B039@1.167;B045@1.433;B041@1.517;B011@1.533;B027@1.733;B012@1.783;B013@1.833;B009@1.900;B025@2.267;B030@2.300;B024@2.367;B031@2.467;B001@2.983;B023@3.117;B019@3.217;B020@3.250;B000@3.917;B021@4.150;B006@4.317;B035@4.417;B028@5.350;B042@5.583;B004@5.617;B026@5.900;B033@7.083;B008@7.150;B044@7.200;B043@8.633;B029@10.267;B040@10.767;B049@15.217,v0:B032@0.367|B005@0.633|B034@0.900|B039@1.167|B045@1.433|B009@1.900|B025@2.267|B020@3.250|B035@4.417|B026@5.900|B043@8.633;v1:B022@1.117|B011@1.533|B012@1.783|B030@2.300|B001@2.983|B000@3.917|B028@5.350|B008@7.150|B029@10.267;v2:B041@1.517|B013@1.833|B024@2.367|B023@3.117|B021@4.150|B004@5.617|B044@7.200|B049@15.217;v3:B027@1.733|B031@2.467|B019@3.217|B006@4.317|B042@5.583|B033@7.083|B040@10.767,greedy,167.96223187446594,57.909883481139936,0.8423455934656424,0.989112720771038,0,0.8423455746442885,0.9891127205439708,0
3175,ood,47371,forecast_matched,15,0.6821963053246631,0.20316238675489126,0.7575800131799437,0.017797086988879204,0.2580993808738787,0.5684426330867011,0.06827083746820665,0.07929228931847387,0.04570803561984835,2469.35888671875,31.10444736480713,492.05237579345703,294.0426502227783,0.0,107.72235584259033,79.03349304199219,43.62896943092346,74.0,36.0,24.0,110.89925956726074,92.17411994934082,0.0,0,0,0.989257584190931,0.0,0,0.0,0,0.8413429461751656,0.5895806679854522,0.9268849889437357,1.0,36,32,24,0.6666666666666666,4.3999999999999995,2.5,B022@0.617;B037@0.933;B046@1.183;B034@1.367;B048@1.433;B032@1.633;B031@1.767;B004@1.917;B018@2.067;B035@2.117;B019@2.267;B005@2.500;B016@2.817;B045@2.867;B041@3.033;B003@3.250;B017@3.567;B033@3.633;B038@3.883;B010@4.250;B025@4.800;B036@4.900;B044@5.150;B008@5.833;B009@6.417;B006@6.667;B049@6.917;B014@7.683;B047@9.117;B043@10.933;B039@12.167;B042@13.117,v0:B022@0.617|B037@0.933|B046@1.183|B048@1.433|B031@1.767|B019@2.267|B041@3.033|B038@3.883|B044@5.150|B049@6.917|B039@12.167;v1:B034@1.367|B032@1.633|B018@2.067|B016@2.817|B017@3.567|B025@4.800|B009@6.417|B047@9.117;v2:B004@1.917|B005@2.500|B003@3.250|B010@4.250|B008@5.833|B014@7.683|B042@13.117;v3:B035@2.117|B045@2.867|B033@3.633|B036@4.900|B006@6.667|B043@10.933,static,957.4454574584961,54.110500030219555,0.8413419803876548,0.9892575512024815,0,0.8413419688846946,0.9892575510862568,0
3175,ood,47371,pc_rollout,15,0.6821963053246631,0.20316238675489126,0.7575800131799437,0.017797086988879204,0.2580993808738787,0.5684426330867011,0.06827083746820665,0.07929228931847387,0.04570803561984835,2370.7694396972656,26.139872789382935,487.99340057373047,279.30642318725586,0.0,87.34439182281494,78.76307678222656,48.1913537979126,74.0,36.0,23.0,110.89925765991211,94.79186248779297,0.0,0,0,0.9891281442312486,0.0,0,0.0,0,0.8415978248514626,0.6512345107826026,0.9307726422945658,1.0,36,32,23,0.6388888888888888,4.253125000000001,2.65,B031@0.250;B018@0.567;B022@0.617;B037@0.933;B046@0.967;B048@1.183;B032@1.233;B009@1.667;B005@1.700;B019@1.850;B035@2.117;B003@2.450;B016@2.567;B041@2.617;B045@2.867;B033@3.217;B017@3.317;B038@3.467;B010@3.900;B025@4.450;B036@4.717;B034@4.733;B044@5.167;B008@6.117;B006@6.483;B049@6.500;B004@7.000;B014@7.967;B047@9.000;B043@10.767;B042@12.333;B039@13.383,v0:B022@0.617|B037@0.933|B048@1.183|B005@1.700|B003@2.450|B033@3.217|B025@4.450|B008@6.117|B014@7.967|B039@13.383;v1:B009@1.667|B016@2.567|B017@3.317|B034@4.733|B049@6.500|B043@10.767;v2:B035@2.117|B045@2.867|B010@3.900|B044@5.167|B004@7.000|B042@12.333;v3:B031@0.250|B018@0.567|B046@0.967|B032@1.233|B019@1.850|B041@2.617|B038@3.467|B036@4.717|B006@6.483|B047@9.000,greedy,798.3345794677734,57.41665007856985,0.8415980850140716,0.9891281220956737,0,0.8415981084659985,0.9891281220645305,0
3176,nominal,47188,forecast_matched,16,0.6539634784523956,0.2833050931715032,0.7749811037997154,0.006584074199849317,0.34265423084346114,0.7461370394715651,0.0794868351715089,0.0319714640564599,0.008066710710980472,427.3539619445801,0.0,163.63794898986816,1.1148796081542969,0.0,0.0,32.989036560058594,0.0,0.0,15.0,15.0,110.89925575256348,110.89925575256348,0.0,0,0,0.9892419165967582,0.0,0,0.0,0,0.8427801832970583,0.0,1.0,1.0,15,15,15,1.0,1.7933333333333332,1.25,B001@0.350;B022@0.367;B044@0.633;B032@0.700;B004@0.967;B033@1.117;B042@1.200;B035@1.367;B005@1.800;B043@1.867;B039@2.217;B006@2.883;B045@3.567;B049@3.633;B034@4.233,v0:B033@1.117|B043@1.867|B049@3.633;v1:B035@1.367|B006@2.883;v2:B001@0.350|B044@0.633|B004@0.967|B005@1.800|B045@3.567;v3:B022@0.367|B032@0.700|B042@1.200|B039@2.217|B034@4.233,forecast_matched,0.0012383435678202659,37.31620001296202,0.8427806651213459,0.9892418723626896,0,0.8427806712551947,0.9892418721925949,0
3176,nominal,47188,pc_rollout,16,0.6539634784523956,0.2833050931715032,0.7749811037997154,0.006584074199849317,0.34265423084346114,0.7461370394715651,0.0794868351715089,0.0319714640564599,0.008066710710980472,427.3539619445801,0.0,163.63794898986816,1.1148796081542969,0.0,0.0,32.989036560058594,0.0,0.0,15.0,15.0,110.89925575256348,110.89925575256348,0.0,0,0,0.9892419165967582,0.0,0,0.0,0,0.8427805754670394,0.0,1.0,1.0,15,15,15,1.0,1.7933333333333332,1.25,B001@0.350;B022@0.367;B044@0.633;B032@0.700;B004@0.967;B033@1.117;B042@1.200;B035@1.367;B005@1.800;B043@1.867;B039@2.217;B006@2.883;B045@3.567;B049@3.633;B034@4.233,v0:B033@1.117|B043@1.867|B049@3.633;v1:B035@1.367|B006@2.883;v2:B001@0.350|B044@0.633|B004@0.967|B005@1.800|B045@3.567;v3:B022@0.367|B032@0.700|B042@1.200|B039@2.217|B034@4.233,forecast_matched,0.0012412900955567352,63.01103338288764,0.8427806404132,0.9892418723626896,0,0.8427806771661955,0.9892418721925949,0
3177,single_domain,51723,forecast_matched,17,0.8084706107101713,0.2624097886803168,0.7696064047843412,0.014478782841869167,0.48615092141488314,0.3658211872546119,0.028598651180670585,0.07496740491735768,0.0649228939659885,137.48810052871704,0.0,50.741891860961914,0.0,0.0,2.330350026488304,14.751440048217773,3.0,3.0,32.0,26.0,110.89925003051758,110.83352851867676,0.0,0,0,0.9892732097868772,0.0,0,0.0,0,0.8411903804251356,1.0,0.9996803998947144,1.0,32,32,26,0.8125,3.7119791666666666,2.5,B034@0.367;B006@0.633;B022@0.867;B039@0.900;B001@1.150;B049@1.150;B042@1.417;B045@1.433;B035@1.617;B007@1.767;B041@1.800;B031@2.000;B003@2.133;B044@2.367;B025@2.550;B020@2.817;B010@2.883;B037@3.133;B026@3.300;B040@3.567;B036@3.900;B038@4.133;B008@4.717;B019@4.883;B033@5.167;B046@5.633;B048@6.300;B043@6.500;B009@6.883;B032@8.150;B004@10.150;B005@14.517,v0:B034@0.367|B006@0.633|B039@0.900|B049@1.150|B042@1.417|B007@1.767|B044@2.367|B037@3.133|B038@4.133|B046@5.633|B032@8.150;v1:B022@0.867|B001@1.150|B045@1.433|B041@1.800|B025@2.550|B026@3.300|B008@4.717|B048@6.300|B004@10.150;v2:B035@1.617|B003@2.133|B010@2.883|B036@3.900|B033@5.167|B009@6.883;v3:B031@2.000|B020@2.817|B040@3.567|B019@4.883|B043@6.500|B005@14.517,forecast_matched,0.11655223462730646,55.670233365769185,0.841189071681885,0.9892730787497546,0,0.841189050920565,0.9892730782336591,0
3177,single_domain,51723,pc_rollout,17,0.8084706107101713,0.2624097886803168,0.7696064047843412,0.014478782841869167,0.48615092141488314,0.3658211872546119,0.028598651180670585,0.07496740491735768,0.0649228939659885,137.48810052871704,0.0,50.741891860961914,0.0,0.0,2.330350026488304,14.751440048217773,3.0,3.0,32.0,26.0,110.89925003051758,110.83352851867676,0.0,0,0,0.9892732106776682,0.0,0,0.0,0,0.8411890108143707,1.0,0.9996803998947144,1.0,32,32,26,0.8125,3.7119791666666666,2.5,B034@0.367;B006@0.633;B022@0.867;B039@0.900;B001@1.150;B049@1.150;B042@1.417;B045@1.433;B035@1.617;B007@1.767;B041@1.800;B031@2.000;B003@2.133;B044@2.367;B025@2.550;B020@2.817;B010@2.883;B037@3.133;B026@3.300;B040@3.567;B036@3.900;B038@4.133;B008@4.717;B019@4.883;B033@5.167;B046@5.633;B048@6.300;B043@6.500;B009@6.883;B032@8.150;B004@10.150;B005@14.517,v0:B034@0.367|B006@0.633|B039@0.900|B049@1.150|B042@1.417|B007@1.767|B044@2.367|B037@3.133|B038@4.133|B046@5.633|B032@8.150;v1:B022@0.867|B001@1.150|B045@1.433|B041@1.800|B025@2.550|B026@3.300|B008@4.717|B048@6.300|B004@10.150;v2:B035@1.617|B003@2.133|B010@2.883|B036@3.900|B033@5.167|B009@6.883;v3:B031@2.000|B020@2.817|B040@3.567|B019@4.883|B043@6.500|B005@14.517,forecast_matched,2.4147748947143555,60.49531674943864,0.8411890633092367,0.9892730787497519,0,0.8411890319389198,0.9892730782336591,0
3178,cascade,46882,forecast_matched,18,0.6331732546572995,0.18874895649284718,0.7735352030137642,0.018720509555396947,0.4422747853578783,0.6700388549646674,0.0318685699112881,0.10001995808849815,0.04897838787154963,618.7954845428467,5.909670278429985,144.05692768096924,63.472726345062256,0.0,5.098883108235896,46.420082092285156,30.090330719947815,36.0,34.0,26.0,110.89925575256348,100.47805976867676,0.0,0,0,0.989251377884098,0.0,0,0.0,0,0.8403913696935605,0.8358425199985504,0.9720144073168436,1.0,34,33,26,0.7647058823529411,3.593939393939394,3.216666666666667,B007@0.317;B012@0.317;B013@0.567;B039@0.667;B008@0.817;B030@0.833;B022@0.967;B000@1.117;B025@1.233;B019@1.250;B027@1.467;B017@1.667;B031@1.750;B020@1.967;B021@2.167;B028@2.217;B018@2.567;B040@2.717;B016@3.167;B029@3.433;B023@3.600;B035@3.883;B045@4.333;B011@4.700;B026@4.850;B049@5.400;B034@6.350;B014@6.700;B015@7.083;B001@7.417;B002@8.700;B041@9.267;B024@15.117,v0:B012@0.317|B013@0.567|B030@0.833|B000@1.117|B017@1.667|B021@2.167|B016@3.167|B045@4.333|B034@6.350|B002@8.700;v1:B008@0.817|B025@1.233|B020@1.967|B040@2.717|B035@3.883|B049@5.400|B001@7.417;v2:B019@1.250|B031@1.750|B018@2.567|B023@3.600|B026@4.850|B015@7.083|B024@15.117;v3:B007@0.317|B039@0.667|B022@0.967|B027@1.467|B028@2.217|B029@3.433|B011@4.700|B014@6.700|B041@9.267,forecast_matched,173.38027572631836,76.59379990460972,0.8403918872318615,0.9892512532962106,0,0.8403918653917145,0.9892512528394573,0
3178,cascade,46882,pc_rollout,18,0.6331732546572995,0.18874895649284718,0.7735352030137642,0.018720509555396947,0.4422747853578783,0.6700388549646674,0.0318685699112881,0.10001995808849815,0.04897838787154963,618.7954845428467,5.909670278429985,144.05692768096924,63.472726345062256,0.0,5.098883108235896,46.420082092285156,30.090330719947815,36.0,34.0,26.0,110.89925575256348,100.47805976867676,0.0,0,0,0.989251377884098,0.0,0,0.0,0,0.8403918575536677,0.8358425199985504,0.9720144073168436,1.0,34,33,26,0.7647058823529411,3.593939393939394,3.216666666666667,B007@0.317;B012@0.317;B013@0.567;B039@0.667;B008@0.817;B030@0.833;B022@0.967;B000@1.117;B025@1.233;B019@1.250;B027@1.467;B017@1.667;B031@1.750;B020@1.967;B021@2.167;B028@2.217;B018@2.567;B040@2.717;B016@3.167;B029@3.433;B023@3.600;B035@3.883;B045@4.333;B011@4.700;B026@4.850;B049@5.400;B034@6.350;B014@6.700;B015@7.083;B001@7.417;B002@8.700;B041@9.267;B024@15.117,v0:B012@0.317|B013@0.567|B030@0.833|B000@1.117|B017@1.667|B021@2.167|B016@3.167|B045@4.333|B034@6.350|B002@8.700;v1:B008@0.817|B025@1.233|B020@1.967|B040@2.717|B035@3.883|B049@5.400|B001@7.417;v2:B019@1.250|B031@1.750|B018@2.567|B023@3.600|B026@4.850|B015@7.083|B024@15.117;v3:B007@0.317|B039@0.667|B022@0.967|B027@1.467|B028@2.217|B029@3.433|B011@4.700|B014@6.700|B041@9.267,forecast_matched,148.0319266319275,69.1326332744211,0.8403918851716343,0.9892512532962106,0,0.8403918538260007,0.9892512528394573,0
3179,ood,44847,forecast_matched,19,0.5636321754351572,0.30963106930370426,0.7789684619748539,0.012940082056649888,0.35698921703606745,0.4376345966348239,0.024468888838800745,0.07513620329547101,0.06212888382097245,2308.1514892578125,24.75044894218445,558.1662445068359,219.8903751373291,0.0,82.46705150604248,83.19459533691406,41.999131202697754,66.0,36.0,26.0,110.89925575256348,97.12728595733643,0.0,0,0,0.989041020745405,0.0,0,0.0,0,0.8418471576637702,0.6363504727681478,0.9388481080532074,1.0,36,31,26,0.7222222222222222,3.2,3.466666666666667,B030@0.333;B026@0.733;B028@0.733;B003@0.767;B025@0.983;B032@1.033;B046@1.200;B022@1.233;B042@1.283;B035@1.467;B039@1.467;B043@1.533;B038@1.800;B033@1.983;B048@1.983;B044@2.300;B049@2.567;B019@2.817;B000@2.933;B008@3.400;B009@3.783;B041@4.083;B010@4.367;B034@4.750;B029@5.700;B036@5.933;B047@6.133;B006@6.767;B031@7.783;B045@8.450;B005@8.900,v0:B026@0.733|B046@1.200|B035@1.467|B033@1.983|B000@2.933|B010@4.367|B047@6.133|B005@8.900;v1:B028@0.733|B022@1.233|B038@1.800|B049@2.567|B009@3.783|B029@5.700|B031@7.783;v2:B025@0.983|B039@1.467|B048@1.983|B019@2.817|B041@4.083|B036@5.933|B045@8.450;v3:B030@0.333|B003@0.767|B032@1.033|B042@1.283|B043@1.533|B044@2.300|B008@3.400|B034@4.750|B006@6.767,forecast_matched,710.4911041259766,67.00864985274772,0.8418474596161023,0.9890409885487387,0,0.8418474816938235,0.9890409884257583,0
3179,ood,44847,pc_rollout,19,0.5636321754351572,0.30963106930370426,0.7789684619748539,0.012940082056649888,0.35698921703606745,0.4376345966348239,0.024468888838800745,0.07513620329547101,0.06212888382097245,2308.1514892578125,24.75044894218445,558.1662445068359,219.8903751373291,0.0,82.46705150604248,83.19459533691406,41.999131202697754,66.0,36.0,26.0,110.89925575256348,97.12728595733643,0.0,0,0,0.9890410207454036,0.0,0,0.0,0,0.8418474999924421,0.6363504727681478,0.9388481080532074,1.0,36,31,26,0.7222222222222222,3.2,3.466666666666667,B030@0.333;B026@0.733;B028@0.733;B003@0.767;B025@0.983;B032@1.033;B046@1.200;B022@1.233;B042@1.283;B035@1.467;B039@1.467;B043@1.533;B038@1.800;B033@1.983;B048@1.983;B044@2.300;B049@2.567;B019@2.817;B000@2.933;B008@3.400;B009@3.783;B041@4.083;B010@4.367;B034@4.750;B029@5.700;B036@5.933;B047@6.133;B006@6.767;B031@7.783;B045@8.450;B005@8.900,v0:B026@0.733|B046@1.200|B035@1.467|B033@1.983|B000@2.933|B010@4.367|B047@6.133|B005@8.900;v1:B028@0.733|B022@1.233|B038@1.800|B049@2.567|B009@3.783|B029@5.700|B031@7.783;v2:B025@0.983|B039@1.467|B048@1.983|B019@2.817|B041@4.083|B036@5.933|B045@8.450;v3:B030@0.333|B003@0.767|B032@1.033|B042@1.283|B043@1.533|B044@2.300|B008@3.400|B034@4.750|B006@6.767,forecast_matched,500.9153423309326,60.118000023067,0.8418474516193615,0.9890409885487387,0,0.8418474732552281,0.9890409884257583,0
3180,nominal,49415,forecast_matched,0,0.5657566553178567,0.23728804380394874,0.76828285101347,0.02198789080671648,0.24623412003751924,0.5026171920256789,0.004129166378139706,0.09262212109441853,0.07395669103879517,1522.241683959961,3.267928310408024,575.7895050048828,11.34136164188385,0.0,0.00022532755065185484,69.88239288330078,58.73207223415375,62.0,27.0,22.0,110.89926147460938,110.89926147460938,0.0,0,0,0.9886438627471799,0.0,0,0.0,0,0.8434561969093395,0.947291487647641,1.0,1.0,27,27,22,0.8148148148148148,4.019753086419753,2.783333333333333,B031@0.250;B040@0.317;B034@0.367;B022@0.617;B033@0.633;B035@0.733;B042@0.883;B049@1.167;B008@1.333;B041@1.517;B026@1.900;B019@2.000;B007@2.083;B006@2.383;B009@2.767;B020@3.067;B043@3.183;B025@3.600;B005@4.467;B032@5.183;B039@5.233;B004@5.783;B003@8.717;B001@9.483;B010@10.267;B044@13.867;B045@16.733,v0:B034@0.367|B033@0.633|B042@0.883|B041@1.517|B006@2.383|B025@3.600|B004@5.783|B044@13.867;v1:B019@2.000|B020@3.067|B039@5.233|B010@10.267;v2:B031@0.250|B022@0.617|B049@1.167|B026@1.900|B009@2.767|B005@4.467|B003@8.717|B045@16.733;v3:B040@0.317|B035@0.733|B008@1.333|B007@2.083|B043@3.183|B032@5.183|B001@9.483,forecast_matched,0.003468001785222441,61.44291659196218,0.8434584251483457,0.9886437533596911,0,0.8434584346811019,0.9886437531496689,0
3180,nominal,49415,pc_rollout,0,0.5657566553178567,0.23728804380394874,0.76828285101347,0.02198789080671648,0.24623412003751924,0.5026171920256789,0.004129166378139706,0.09262212109441853,0.07395669103879517,1522.241683959961,3.267928310408024,575.7895050048828,11.34136164188385,0.0,0.00022532755065185484,69.88239288330078,58.73207223415375,62.0,27.0,22.0,110.89926147460938,110.89926147460938,0.0,0,0,0.9886438627471799,0.0,0,0.0,0,0.843458375835109,0.947291487647641,1.0,1.0,27,27,22,0.8148148148148148,4.019753086419753,2.783333333333333,B031@0.250;B040@0.317;B034@0.367;B022@0.617;B033@0.633;B035@0.733;B042@0.883;B049@1.167;B008@1.333;B041@1.517;B026@1.900;B019@2.000;B007@2.083;B006@2.383;B009@2.767;B020@3.067;B043@3.183;B025@3.600;B005@4.467;B032@5.183;B039@5.233;B004@5.783;B003@8.717;B001@9.483;B010@10.267;B044@13.867;B045@16.733,v0:B034@0.367|B033@0.633|B042@0.883|B041@1.517|B006@2.383|B025@3.600|B004@5.783|B044@13.867;v1:B019@2.000|B020@3.067|B039@5.233|B010@10.267;v2:B031@0.250|B022@0.617|B049@1.167|B026@1.900|B009@2.767|B005@4.467|B003@8.717|B045@16.733;v3:B040@0.317|B035@0.733|B008@1.333|B007@2.083|B043@3.183|B032@5.183|B001@9.483,forecast_matched,0.003919173333997605,62.323316698893905,0.8434584119500561,0.9886437533596911,0,0.843458431292347,0.9886437531496689,0
