hour_index,timestamp_local,station_index,station_id,traffic_multiplier,power_threat,communication_threat,arrival_rate_pps,backup_duration_s,nominal_service_rate_pps,degraded_service_rate_pps,effective_service_rate_pps,utilization,erasure_probability,algebraic_support,effective_action_fraction,generated_packets,arrival_attempts_including_retries,delivered_packets,buffer_drops,erasures,control_generated,control_delivered,control_failed,control_delivery_fraction,control_on_time_fraction,control_latency_mean_ms,control_latency_p95_ms,control_latency_p99_ms,attempt_drop_fraction
44103,2023-01-13T08:00,5,B005,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,486,486,486,0,0,27,27,0,1.0,1.0,36.46643523898061,113.26339557167412,136.96194973477358,0.0
44103,2023-01-13T08:00,6,B006,0.5,0.0,0.0,4.8,300.0,30.0,30.0,30.0,0.16,0.002,1.0,1.0,533,533,533,0,0,32,32,0,1.0,1.0,42.35307164002205,95.70958813968672,114.5409300690237,0.0
44103,2023-01-13T08:00,7,B007,0.5,0.0,0.0,5.6,300.0,30.0,30.0,30.0,0.18666666666666665,0.002,1.0,1.0,703,705,703,0,2,47,47,0,1.0,1.0,48.510883482709986,125.82838371445887,156.9933140885317,0.0
44103,2023-01-13T08:00,8,B008,0.5,0.0,0.0,6.546666622161865,300.0,30.0,30.0,30.0,0.21822222073872885,0.002,1.0,1.0,778,778,778,0,0,42,42,0,1.0,1.0,43.051084303980815,111.3267851032553,223.0686400237375,0.0
44103,2023-01-13T08:00,9,B009,0.5,0.0,0.0,5.3482222080230715,300.0,30.0,30.0,30.0,0.17827407360076905,0.002,1.0,1.0,667,670,667,0,3,26,26,0,1.0,1.0,40.5210877357292,95.2348213420291,127.33365692907972,0.0
44103,2023-01-13T08:00,10,B010,0.5,0.0,0.0,4.540888881683349,300.0,30.0,30.0,30.0,0.1513629627227783,0.002,1.0,1.0,534,536,534,0,2,24,24,0,1.0,1.0,31.324709173587983,119.55631611236365,126.8814178183183,0.0
44103,2023-01-13T08:00,11,B011,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,477,479,477,0,2,25,25,0,1.0,1.0,51.01972892851249,113.38863080803272,133.81096977084337,0.0
44103,2023-01-13T08:00,12,B012,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,495,498,495,0,3,34,34,0,1.0,1.0,30.105432786157063,87.78488973574443,134.0624966186772,0.0
44103,2023-01-13T08:00,13,B013,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,518,519,518,0,1,25,25,0,1.0,1.0,46.406720318325,188.66721170641475,230.36446175690568,0.0
44103,2023-01-13T08:00,14,B014,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,484,485,484,0,1,30,30,0,1.0,1.0,33.9052137733237,84.92649636895337,120.5425944170485,0.0
44103,2023-01-13T08:00,15,B015,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,479,480,479,0,1,32,32,0,1.0,1.0,36.07477130295503,101.1631052484173,111.14626933669514,0.0
44103,2023-01-13T08:00,16,B016,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,469,471,469,0,2,26,26,0,1.0,1.0,27.794582171868775,87.9498764734592,156.7279739316234,0.0
44103,2023-01-13T08:00,17,B017,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,407,408,407,0,1,19,19,0,1.0,1.0,41.03361688632268,129.96244133903093,158.34278329952824,0.0
44103,2023-01-13T08:00,18,B018,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,462,465,462,0,3,21,21,0,1.0,1.0,33.366280680313075,101.14758658921374,134.82492697580074,0.0
44103,2023-01-13T08:00,19,B019,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,439,441,439,0,2,18,18,0,1.0,1.0,29.571181339323754,93.2078579478164,173.55422717452564,0.0
44103,2023-01-13T08:00,20,B020,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,509,509,509,0,0,30,30,0,1.0,1.0,34.37887838404479,114.17070035078488,172.10999828860184,0.0
44103,2023-01-13T08:00,21,B021,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,450,450,450,0,0,19,19,0,1.0,1.0,49.75349561576574,138.89475461983955,191.37823988038332,0.0
44103,2023-01-13T08:00,22,B022,0.5,0.0,0.0,4.8,300.0,30.0,30.0,30.0,0.16,0.002,1.0,1.0,559,562,559,0,3,23,23,0,1.0,1.0,50.606033764356404,143.51347299108633,180.57391818356115,0.0
44103,2023-01-13T08:00,23,B023,0.5,0.0,0.0,4.8,300.0,30.0,30.0,30.0,0.16,0.002,1.0,1.0,616,619,616,0,3,23,23,0,1.0,1.0,56.24358755000069,149.39897557540897,220.7388526446428,0.0
44103,2023-01-13T08:00,24,B024,0.5,0.0,0.0,4.8,300.0,30.0,30.0,30.0,0.16,0.002,1.0,1.0,558,558,558,0,0,26,26,0,1.0,1.0,55.1752994148019,116.08473955871723,142.48612793823767,0.0
44103,2023-01-13T08:00,25,B025,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,483,483,483,0,0,20,20,0,1.0,1.0,33.99257249727361,109.33434827429384,154.87212346413733,0.0
44103,2023-01-13T08:00,26,B026,0.5,0.0,0.0,5.6,300.0,30.0,30.0,30.0,0.18666666666666665,0.002,1.0,1.0,684,685,684,0,1,34,34,0,1.0,1.0,45.60644400097661,145.25021945085888,206.49034897215884,0.0
44103,2023-01-13T08:00,27,B027,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,478,479,478,0,1,18,18,0,1.0,1.0,20.164229239446584,47.225135877233605,55.1682768676371,0.0
44103,2023-01-13T08:00,28,B028,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,459,461,459,0,2,17,17,0,1.0,1.0,43.9307675054908,160.15224924606028,175.8749806109321,0.0
44103,2023-01-13T08:00,29,B029,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,464,464,464,0,0,24,24,0,1.0,1.0,51.022033138659715,128.3594669894036,190.4994154896229,0.0
44103,2023-01-13T08:00,30,B030,0.5,0.0,0.0,6.280000019073487,300.0,30.0,30.0,30.0,0.20933333396911624,0.002,1.0,1.0,757,757,757,0,0,34,34,0,1.0,1.0,42.796073792309265,115.20123181171421,155.40146654214013,0.0
44103,2023-01-13T08:00,31,B031,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,486,487,486,0,1,25,25,0,1.0,1.0,44.232052044202966,100.6438952870553,151.181124021641,0.0
44103,2023-01-13T08:00,32,B032,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,445,446,445,0,1,27,27,0,1.0,1.0,33.59733097768339,83.74085944814453,98.459375606223,0.0
44103,2023-01-13T08:00,33,B033,0.5,0.0,0.0,5.040000009536743,300.0,30.0,30.0,30.0,0.16800000031789145,0.002,1.0,1.0,601,602,601,0,1,29,29,0,1.0,1.0,50.18465380352992,172.3136622932031,212.21540264120674,0.0
44103,2023-01-13T08:00,34,B034,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,499,499,499,0,0,16,16,0,1.0,1.0,42.87581701991078,86.19806654237827,94.42687235521667,0.0
44103,2023-01-13T08:00,35,B035,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,496,496,496,0,0,27,27,0,1.0,1.0,38.30192203941551,107.0736900804534,130.0701543803275,0.0
44103,2023-01-13T08:00,36,B036,0.5,0.0,0.0,5.346666669845581,300.0,30.0,30.0,30.0,0.17822222232818602,0.002,1.0,1.0,632,634,632,0,2,34,34,0,1.0,1.0,48.95657602581352,158.37053081106905,187.82656410427802,0.0
44103,2023-01-13T08:00,37,B037,0.5,0.0,0.0,4.8,300.0,30.0,30.0,30.0,0.16,0.002,1.0,1.0,585,587,585,0,2,34,34,0,1.0,1.0,34.67998098917707,85.06209461620772,247.9438258057865,0.0
44103,2023-01-13T08:00,38,B038,0.5,0.0,0.0,4.8,300.0,30.0,30.0,30.0,0.16,0.002,1.0,1.0,579,581,579,0,2,26,26,0,1.0,1.0,27.50880424287276,65.31062926857878,148.24941955723682,0.0
44103,2023-01-13T08:00,39,B039,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,465,465,465,0,0,21,21,0,1.0,1.0,44.88532378227935,135.5789161642207,137.14209756589355,0.0
44103,2023-01-13T08:00,40,B040,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,477,477,477,0,0,29,29,0,1.0,1.0,23.077132343078755,56.958318797129685,120.31268154453333,0.0
44103,2023-01-13T08:00,41,B041,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,437,438,437,0,1,22,22,0,1.0,1.0,38.67675697855732,104.25929124930704,108.32589368210125,0.0
44103,2023-01-13T08:00,42,B042,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,468,468,468,0,0,25,25,0,1.0,1.0,38.2803767008685,83.87649272144125,143.54362387067496,0.0
44103,2023-01-13T08:00,43,B043,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,514,514,514,0,0,35,35,0,1.0,1.0,36.98703618033888,92.64600147285229,104.57517322498747,0.0
44103,2023-01-13T08:00,44,B044,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,413,413,413,0,0,19,19,0,1.0,1.0,30.511199822501716,82.97457968336695,102.82589794354651,0.0
44103,2023-01-13T08:00,45,B045,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,450,450,450,0,0,18,18,0,1.0,1.0,39.959691113879686,93.80786482994802,118.01007980837846,0.0
44103,2023-01-13T08:00,46,B046,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,480,480,480,0,0,17,17,0,1.0,1.0,34.698615279771225,89.05112879635908,92.47671045970719,0.0
44103,2023-01-13T08:00,47,B047,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,507,507,507,0,0,35,35,0,1.0,1.0,28.593511535154242,79.72536582229847,95.93739056665693,0.0
44103,2023-01-13T08:00,48,B048,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,468,468,468,0,0,19,19,0,1.0,1.0,40.52782811841195,112.19231427305793,137.34562946705438,0.0
44103,2023-01-13T08:00,49,B049,0.5,0.0,0.0,4.0,300.0,30.0,30.0,30.0,0.13333333333333333,0.002,1.0,1.0,466,468,466,0,2,27,27,0,1.0,1.0,35.34848846255202,124.73986457475803,130.23063955524776,0.0
44103,2023-01-13T08:00,0,B000,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,983,983,983,0,0,50,50,0,1.0,1.0,47.67729461952085,150.55064819176025,196.06415031440412,0.0
44103,2023-01-13T08:00,1,B001,1.0,0.0,0.0,9.97333333492279,0.0,30.0,30.0,30.0,0.33244444449742633,0.002,1.0,1.0,1179,1180,1179,0,1,65,65,0,1.0,1.0,47.38072004698698,128.79750011139137,200.5624817234351,0.0
44103,2023-01-13T08:00,2,B002,1.0,0.0,0.0,9.6,0.0,30.0,30.0,30.0,0.32,0.002,1.0,1.0,1120,1122,1120,0,2,46,46,0,1.0,1.0,47.11627878855705,113.28692513533056,128.36899884495807,0.0
44103,2023-01-13T08:00,3,B003,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,977,978,977,0,1,53,53,0,1.0,1.0,47.397064321258874,153.5856317783157,218.82332313997605,0.0
44103,2023-01-13T08:00,4,B004,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,989,992,989,0,3,49,49,0,1.0,1.0,39.489040684059546,99.05717829750101,127.79400517689326,0.0
44103,2023-01-13T08:00,5,B005,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,934,936,934,0,2,46,46,0,1.0,1.0,44.64882331442405,111.67388071918705,147.84076421505708,0.0
44103,2023-01-13T08:00,6,B006,1.0,0.0,0.0,9.6,0.0,30.0,30.0,30.0,0.32,0.002,1.0,1.0,1150,1150,1150,0,0,51,51,0,1.0,1.0,47.269423942741135,134.64029564850222,195.15353974187377,0.0
44103,2023-01-13T08:00,7,B007,1.0,0.0,0.0,11.2,0.0,30.0,30.0,30.0,0.3733333333333333,0.002,1.0,1.0,1359,1365,1359,0,6,62,62,0,1.0,1.0,53.0487361226788,143.5393911623371,232.62123125596577,0.0
44103,2023-01-13T08:00,8,B008,1.0,0.0,0.0,13.09333324432373,0.0,30.0,30.0,30.0,0.4364444414774577,0.002,1.0,1.0,1506,1512,1506,0,6,70,70,0,1.0,1.0,59.46952103156852,161.82955195916009,220.7694469807515,0.0
44103,2023-01-13T08:00,9,B009,1.0,0.0,0.0,10.696444416046143,0.0,30.0,30.0,30.0,0.3565481472015381,0.002,1.0,1.0,1255,1258,1255,0,3,69,69,0,1.0,1.0,46.47891329732671,135.16372356661367,189.69406845976258,0.0
44103,2023-01-13T08:00,10,B010,1.0,0.0,0.0,9.081777763366699,0.0,30.0,30.0,30.0,0.3027259254455566,0.002,1.0,1.0,1054,1056,1054,0,2,52,52,0,1.0,1.0,47.952843589293344,168.31517609399125,175.2889792254769,0.0
44103,2023-01-13T08:00,11,B011,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,969,971,969,0,2,48,48,0,1.0,1.0,37.286652048635496,107.59604292720545,163.7800403368116,0.0
44103,2023-01-13T08:00,12,B012,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,915,915,915,0,0,45,45,0,1.0,1.0,44.83001584180242,117.73171709556853,180.22767084552478,0.0
44103,2023-01-13T08:00,13,B013,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,985,987,985,0,2,53,53,0,1.0,1.0,41.781062570344396,131.8359899919187,169.09892445327839,0.0
44103,2023-01-13T08:00,14,B014,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,943,945,943,0,2,45,45,0,1.0,1.0,42.22124645028528,106.28512100854546,161.89981272934418,0.0
44103,2023-01-13T08:00,15,B015,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,935,937,935,0,2,47,47,0,1.0,1.0,46.65231742310489,133.54655625729492,191.72731425222818,0.0
44103,2023-01-13T08:00,16,B016,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,972,974,972,0,2,58,58,0,1.0,1.0,41.63622169872589,117.47863424874836,157.41908446048814,0.0
44103,2023-01-13T08:00,17,B017,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,971,972,971,0,1,50,50,0,1.0,1.0,41.18240005899059,117.21089333805874,154.7923204817122,0.0
44103,2023-01-13T08:00,18,B018,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,1023,1025,1023,0,2,54,54,0,1.0,1.0,46.64815464103053,122.28562867121543,204.99232955812914,0.0
44103,2023-01-13T08:00,19,B019,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,992,994,992,0,2,59,59,0,1.0,1.0,49.51828638131898,124.74550461156886,245.22726789015775,0.0
44103,2023-01-13T08:00,20,B020,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,988,988,988,0,0,64,64,0,1.0,1.0,40.27349687852443,93.44241023086174,154.90227625192637,0.0
44103,2023-01-13T08:00,21,B021,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,951,954,951,0,3,57,57,0,1.0,1.0,51.028408554143645,144.56555914030673,280.04334031039156,0.0
44103,2023-01-13T08:00,22,B022,1.0,0.0,0.0,9.6,0.0,30.0,30.0,30.0,0.32,0.002,1.0,1.0,1143,1144,1143,0,1,58,58,0,1.0,1.0,39.82714979351844,128.85777149854076,152.55353820794272,0.0
44103,2023-01-13T08:00,23,B023,1.0,0.0,0.0,9.6,0.0,30.0,30.0,30.0,0.32,0.002,1.0,1.0,1184,1187,1184,0,3,65,65,0,1.0,1.0,54.66520244331074,177.537787277896,233.11564498533468,0.0
44103,2023-01-13T08:00,24,B024,1.0,0.0,0.0,9.6,0.0,30.0,30.0,30.0,0.32,0.002,1.0,1.0,1126,1126,1126,0,0,71,71,0,1.0,1.0,50.85614576055541,146.19684264790322,207.418174983096,0.0
44103,2023-01-13T08:00,25,B025,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,974,975,974,0,1,50,50,0,1.0,1.0,44.38024816394211,121.00866497867632,145.0802789589264,0.0
44103,2023-01-13T08:00,26,B026,1.0,0.0,0.0,11.2,0.0,30.0,30.0,30.0,0.3733333333333333,0.002,1.0,1.0,1289,1291,1289,0,2,59,59,0,1.0,1.0,57.09053537097495,131.82649247144843,204.86010072077292,0.0
44103,2023-01-13T08:00,27,B027,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,965,966,965,0,1,47,47,0,1.0,1.0,55.79072602562055,168.0564746896403,172.80422857280183,0.0
44103,2023-01-13T08:00,28,B028,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,932,936,932,0,4,54,54,0,1.0,1.0,47.56694029186256,133.24076224860332,156.98093203473135,0.0
44103,2023-01-13T08:00,29,B029,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,946,950,946,0,4,48,48,0,1.0,1.0,42.92204834103759,95.82047590570895,158.45925614314456,0.0
44103,2023-01-13T08:00,30,B030,1.0,0.0,0.0,12.560000038146974,0.0,30.0,30.0,30.0,0.4186666679382325,0.002,1.0,1.0,1499,1501,1499,0,2,70,70,0,1.0,1.0,64.57761482776695,161.25470832110727,183.83094461916065,0.0
44103,2023-01-13T08:00,31,B031,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,953,955,953,0,2,49,49,0,1.0,1.0,39.95603384936484,110.50440122573731,148.14768597361538,0.0
44103,2023-01-13T08:00,32,B032,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,934,936,934,0,2,46,46,0,1.0,1.0,47.74020702827999,144.01038788600573,187.35732798093295,0.0
44103,2023-01-13T08:00,33,B033,1.0,0.0,0.0,10.080000019073486,0.0,30.0,30.0,30.0,0.3360000006357829,0.002,1.0,1.0,1275,1279,1275,0,4,61,61,0,1.0,1.0,41.51506370037663,126.79358597521428,159.05098835489608,0.0
44103,2023-01-13T08:00,34,B034,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,948,950,948,0,2,44,44,0,1.0,1.0,39.32249523300151,102.0313348703322,150.7295247740876,0.0
44103,2023-01-13T08:00,35,B035,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,934,937,934,0,3,45,45,0,1.0,1.0,49.233616973257035,136.17446175297798,180.71963083430393,0.0
44103,2023-01-13T08:00,36,B036,1.0,0.0,0.0,10.693333339691161,0.0,30.0,30.0,30.0,0.35644444465637204,0.002,1.0,1.0,1275,1276,1275,0,1,62,62,0,1.0,1.0,45.405264157824014,139.51258775732774,185.44639269746017,0.0
44103,2023-01-13T08:00,37,B037,1.0,0.0,0.0,9.6,0.0,30.0,30.0,30.0,0.32,0.002,1.0,1.0,1174,1176,1174,0,2,55,55,0,1.0,1.0,43.262607971674335,123.91649140839853,199.9728107767744,0.0
44103,2023-01-13T08:00,38,B038,1.0,0.0,0.0,9.6,0.0,30.0,30.0,30.0,0.32,0.002,1.0,1.0,1164,1165,1164,0,1,58,58,0,1.0,1.0,60.63131495390389,169.29856528461747,311.30674518168547,0.0
44103,2023-01-13T08:00,39,B039,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,950,950,950,0,0,46,46,0,1.0,1.0,41.35116541036979,121.8571071765222,146.8102159583231,0.0
44103,2023-01-13T08:00,40,B040,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,945,946,945,0,1,49,49,0,1.0,1.0,43.84359763641142,123.8936206030246,156.4578458834424,0.0
44103,2023-01-13T08:00,41,B041,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,973,974,973,0,1,46,46,0,1.0,1.0,42.04260486636779,112.78686247817937,177.07436991611024,0.0
44103,2023-01-13T08:00,42,B042,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,967,968,967,0,1,42,42,0,1.0,1.0,33.85419965130685,118.46927051534743,146.39737749881368,0.0
44103,2023-01-13T08:00,43,B043,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,940,943,940,0,3,48,48,0,1.0,1.0,51.535475663829175,146.29006216747518,198.73094929508432,0.0
44103,2023-01-13T08:00,44,B044,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,965,969,965,0,4,49,49,0,1.0,1.0,50.80461501355258,147.17977660832545,178.3590034436837,0.0
44103,2023-01-13T08:00,45,B045,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,917,918,917,0,1,45,45,0,1.0,1.0,42.37942437098642,118.22156724258934,144.9126592739777,0.0
44103,2023-01-13T08:00,46,B046,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,946,947,946,0,1,44,44,0,1.0,1.0,48.900201600315725,149.3373936110689,245.13978479633354,0.0
44103,2023-01-13T08:00,47,B047,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,1003,1006,1003,0,3,42,42,0,1.0,1.0,53.14592506705051,153.8622728219454,216.79935357169106,0.0
44103,2023-01-13T08:00,48,B048,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,928,930,928,0,2,37,37,0,1.0,1.0,37.47102246552002,123.96674812898354,130.04261803470897,0.0
44103,2023-01-13T08:00,49,B049,1.0,0.0,0.0,8.0,0.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,973,975,973,0,2,50,50,0,1.0,1.0,49.04988899463806,125.92468405224503,150.9104733817989,0.0
44103,2023-01-13T08:00,0,B000,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,984,987,984,0,3,54,54,0,1.0,1.0,49.734847470021066,139.64057415060992,187.0088546093901,0.0
44103,2023-01-13T08:00,1,B001,1.0,0.0,0.0,9.97333333492279,60.0,30.0,30.0,30.0,0.33244444449742633,0.002,1.0,1.0,1201,1202,1201,0,1,65,65,0,1.0,1.0,42.57127959577795,110.30273500334147,164.7501524757689,0.0
44103,2023-01-13T08:00,2,B002,1.0,0.0,0.0,9.6,60.0,30.0,30.0,30.0,0.32,0.002,1.0,1.0,1155,1157,1155,0,2,50,50,0,1.0,1.0,69.5628359306968,187.2945363266188,230.6186611021892,0.0
44103,2023-01-13T08:00,3,B003,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,930,932,930,0,2,37,37,0,1.0,1.0,32.84592053799251,102.94255070201345,156.6719584822096,0.0
44103,2023-01-13T08:00,4,B004,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,981,983,981,0,2,40,40,0,1.0,1.0,55.95143748651032,156.6564975268898,165.64912930547115,0.0
44103,2023-01-13T08:00,5,B005,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,992,994,992,0,2,55,55,0,1.0,1.0,46.77784784846089,165.2197082701221,201.42565759268663,0.0
44103,2023-01-13T08:00,6,B006,1.0,0.0,0.0,9.6,60.0,30.0,30.0,30.0,0.32,0.002,1.0,1.0,1107,1110,1107,0,3,47,47,0,1.0,1.0,47.40698977985213,146.05569764892428,172.48794178797309,0.0
44103,2023-01-13T08:00,7,B007,1.0,0.0,0.0,11.2,60.0,30.0,30.0,30.0,0.3733333333333333,0.002,1.0,1.0,1309,1311,1309,0,2,58,58,0,1.0,1.0,46.56392781623908,135.62573165784497,160.7539762405095,0.0
44103,2023-01-13T08:00,8,B008,1.0,0.0,0.0,13.09333324432373,60.0,30.0,30.0,30.0,0.4364444414774577,0.002,1.0,1.0,1532,1534,1532,0,2,88,88,0,1.0,1.0,56.5784965459218,163.1474653610723,252.1860582935272,0.0
44103,2023-01-13T08:00,9,B009,1.0,0.0,0.0,10.696444416046143,60.0,30.0,30.0,30.0,0.3565481472015381,0.002,1.0,1.0,1347,1348,1347,0,1,74,74,0,1.0,1.0,44.87282441779708,129.9202387235171,177.50891755551848,0.0
44103,2023-01-13T08:00,10,B010,1.0,0.0,0.0,9.081777763366699,60.0,30.0,30.0,30.0,0.3027259254455566,0.002,1.0,1.0,1054,1055,1054,0,1,51,51,0,1.0,1.0,46.134887610333614,112.02441474030778,255.64618318873755,0.0
44103,2023-01-13T08:00,11,B011,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,928,932,928,0,4,45,45,0,1.0,1.0,49.386279543211025,112.92697213097681,130.48202754873572,0.0
44103,2023-01-13T08:00,12,B012,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,964,964,964,0,0,50,50,0,1.0,1.0,35.486382012861,90.33098216167588,102.54606091455346,0.0
44103,2023-01-13T08:00,13,B013,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,970,971,970,0,1,52,52,0,1.0,1.0,42.472131785153934,115.22414500959269,155.5897434090757,0.0
44103,2023-01-13T08:00,14,B014,1.0,0.0,0.0,8.0,60.0,30.0,30.0,30.0,0.26666666666666666,0.002,1.0,1.0,949,951,949,0,2,56,56,0,1.0,1.0,54.02941907665789,158.1885562502112,249.563839012796,0.0
