mapping_seed,hour_index,timestamp_local,sample_type,penetration_multiplier,requested_ev_kw,feasible_fraction,feasible_ev_kw,unconstrained_feasible,unconstrained_converged,unconstrained_v_min_pu,unconstrained_v_max_pu,unconstrained_nodes_below_0_95,unconstrained_nodes_above_1_05,unconstrained_deenergized_nodes,unconstrained_max_line_loading_pu,unconstrained_limiting_line,unconstrained_losses_kw,unconstrained_source_kw,projected_converged,projected_v_min_pu,projected_v_max_pu,projected_nodes_below_0_95,projected_nodes_above_1_05,projected_deenergized_nodes,projected_max_line_loading_pu,projected_limiting_line,projected_losses_kw,projected_source_kw
0,48364,2023-07-09T21:00,lower_activity_half,3.0,129.80150699615479,1.0,129.80150699615479,True,True,0.9868592094929646,1.0299995169468923,0,0,18,0.9290387402929624,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.91881168137047,6298.68562829533,True,0.9868592094929646,1.0299995169468923,0,0,18,0.9290387402929624,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.91881168137047,6298.68562829533
0,48365,2023-07-09T22:00,lower_activity_half,1.0,24.873549938201904,1.0,24.873549938201904,True,True,0.9891675278337804,1.0299995257983654,0,0,18,0.9166469806108984,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.37603353214323,6188.264865653018,True,0.9891675278337804,1.0299995257983654,0,0,18,0.9166469806108984,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.37603353214323,6188.264865653018
0,48365,2023-07-09T22:00,lower_activity_half,3.0,74.62064981460571,1.0,74.62064981460571,True,True,0.9871003390468809,1.0299995215411415,0,0,18,0.9249936431222204,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.3863957368295,6240.980421951057,True,0.9871003390468809,1.0299995215411415,0,0,18,0.9249936431222204,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.3863957368295,6240.980421951057
0,48366,2023-07-09T23:00,lower_activity_half,1.0,11.584792137145996,1.0,11.584792137145996,True,True,0.9892365263430538,1.0299995269219286,0,0,18,0.9144310819046971,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.6430779662556,6174.235500846476,True,0.9892365263430538,1.0299995269219286,0,0,18,0.9144310819046971,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.6430779662556,6174.235500846476
0,48366,2023-07-09T23:00,lower_activity_half,3.0,34.75437641143799,1.0,34.75437641143799,True,True,0.9891148421975179,1.0299995249405487,0,0,18,0.9183084289921934,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.07852115905033,6198.699333574971,True,0.9891148421975179,1.0299995249405487,0,0,18,0.9183084289921934,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.07852115905033,6198.699333574971
0,48367,2023-07-10T00:00,lower_activity_half,1.0,11.288747787475586,1.0,11.288747787475586,True,True,0.9892373212109531,1.029999526939008,0,0,18,0.9143971165665475,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.62978659203387,6174.025938968119,True,0.9892373212109531,1.029999526939008,0,0,18,0.9143971165665475,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.62978659203387,6174.025938968119
0,48367,2023-07-10T00:00,lower_activity_half,3.0,33.86624336242676,1.0,33.86624336242676,True,True,0.9891195354899222,1.029999525016851,0,0,18,0.9181593152935092,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.0223383845173,6197.758882886797,True,0.9891195354899222,1.029999525016851,0,0,18,0.9181593152935092,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.0223383845173,6197.758882886797
0,48368,2023-07-10T01:00,lower_activity_half,1.0,8.617077827453613,1.0,8.617077827453613,True,True,0.9892513603364972,1.0299995271674016,0,0,18,0.9139495584330596,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.4677046746785,6171.200065823623,True,0.9892513603364972,1.0299995271674016,0,0,18,0.9139495584330596,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.4677046746785,6171.200065823623
0,48368,2023-07-10T01:00,lower_activity_half,3.0,25.85123348236084,1.0,25.85123348236084,True,True,0.9891618651420512,1.0299995257049694,0,0,18,0.9168138718020995,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.5190609610714,6189.27141566788,True,0.9891618651420512,1.0299995257049694,0,0,18,0.9168138718020995,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.5190609610714,6189.27141566788
0,48373,2023-07-10T06:00,lower_activity_half,1.0,22.821920692920685,1.0,22.821920692920685,True,True,0.9887550632242902,1.029999525973365,0,0,18,0.9145903443074155,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.250471454024,6186.082375015931,True,0.9887550632242902,1.029999525973365,0,0,18,0.9145903443074155,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.250471454024,6186.082375015931
0,48373,2023-07-10T06:00,lower_activity_half,3.0,68.46576207876205,1.0,68.46576207876205,True,True,0.9846266135179397,1.0299995220723175,0,0,18,0.9188117198216076,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.9915521473573,6234.43322971913,True,0.9846266135179397,1.0299995220723175,0,0,18,0.9188117198216076,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.9915521473573,6234.43322971913
0,48374,2023-07-10T07:00,upper_activity_half,1.0,55.53544770181179,1.0,55.53544770181179,True,True,0.9849928360263496,1.0299995232252548,0,0,18,0.9215456688626238,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.12618369520783,6220.7293952225245,True,0.9849928360263496,1.0299995232252548,0,0,18,0.9215456688626238,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.12618369520783,6220.7293952225245
0,48374,2023-07-10T07:00,upper_activity_half,3.0,166.60634310543537,1.0,166.60634310543537,True,True,0.973069867576245,1.0299995137229496,0,0,18,0.9398158590401449,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.37847045753279,6338.927703461711,True,0.973069867576245,1.0299995137229496,0,0,18,0.9398158590401449,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,150.37847045753279,6338.927703461711
0,48375,2023-07-10T08:00,upper_activity_half,1.0,95.77504903078079,1.0,95.77504903078079,True,True,0.984901716838022,1.029999519803043,0,0,18,0.9283708516399561,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.4686791925121,6263.252200127866,True,0.984901716838022,1.029999519803043,0,0,18,0.9283708516399561,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.4686791925121,6263.252200127866
0,48375,2023-07-10T08:00,upper_activity_half,3.0,287.3251470923424,1.0,287.3251470923424,True,True,0.9759238747930796,1.029999503395789,0,0,18,0.9603585440351423,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.61926613464527,6466.857051727909,True,0.9759238747930796,1.029999503395789,0,0,18,0.9603585440351423,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,157.61926613464527,6466.857051727909
0,48376,2023-07-10T09:00,upper_activity_half,1.0,132.47143018245697,1.0,132.47143018245697,True,True,0.984217634439404,1.0299995167450446,0,0,18,0.9320264159247761,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.16835229614892,6301.681581250172,True,0.984217634439404,1.0299995167450446,0,0,18,0.9320264159247761,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.16835229614892,6301.681581250172
0,48376,2023-07-10T09:00,upper_activity_half,3.0,397.4142905473709,1.0,397.4142905473709,True,True,0.9738100179433623,1.0299994941624129,0,0,18,0.9713719476372737,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,163.09427845303497,6582.396168821779,True,0.9738100179433623,1.0299994941624129,0,0,18,0.9713719476372737,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,163.09427845303497,6582.396168821779
0,48377,2023-07-10T10:00,upper_activity_half,1.0,121.87465047836304,1.0,121.87465047836304,True,True,0.984536600374759,1.0299995176021026,0,0,18,0.9278591062573525,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.70669948489916,6290.648487240964,True,0.984536600374759,1.0299995176021026,0,0,18,0.9278591062573525,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,146.70669948489916,6290.648487240964
0,48377,2023-07-10T10:00,upper_activity_half,3.0,365.6239514350891,1.0,365.6239514350891,True,True,0.9747819574876317,1.0299994967251314,0,0,18,0.9588433979826105,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,161.76279416486247,6549.277630787527,True,0.9747819574876317,1.0299994967251314,0,0,18,0.9588433979826105,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,161.76279416486247,6549.277630787527
0,48378,2023-07-10T11:00,upper_activity_half,1.0,131.2145233154297,1.0,131.2145233154297,True,True,0.9852500029909501,1.0299995167983138,0,0,18,0.9293126344951461,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.258057985922,6300.531756059559,True,0.9852500029909501,1.0299995167983138,0,0,18,0.9293126344951461,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.258057985922,6300.531756059559
0,48378,2023-07-10T11:00,upper_activity_half,3.0,393.64356994628906,1.0,393.64356994628906,True,True,0.9769760819813863,1.0299994943091995,0,0,18,0.9632050999065741,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,163.42158986638356,6578.950981216131,True,0.9769760819813863,1.0299994943091995,0,0,18,0.9632050999065741,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,163.42158986638356,6578.950981216131
0,48379,2023-07-10T12:00,upper_activity_half,1.0,131.42321395874023,1.0,131.42321395874023,True,True,0.9854341195488753,1.029999516749634,0,0,18,0.9274243846780792,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.3184006646427,6300.808663432672,True,0.9854341195488753,1.029999516749634,0,0,18,0.9274243846780792,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.3184006646427,6300.808663432672
0,48379,2023-07-10T12:00,upper_activity_half,3.0,394.2696418762207,1.0,394.2696418762207,True,True,0.9775551073469008,1.0299994941504964,0,0,18,0.9575066100813783,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,163.6148326242714,6579.767384061513,True,0.9775551073469008,1.0299994941504964,0,0,18,0.9575066100813783,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,163.6148326242714,6579.767384061513
0,48380,2023-07-10T13:00,upper_activity_half,1.0,109.6822760105133,1.0,109.6822760105133,True,True,0.9869764975960734,1.0299995186160933,0,0,18,0.923382090816626,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.92568601905876,6277.680744590862,True,0.9869764975960734,1.0299995186160933,0,0,18,0.923382090816626,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.92568601905876,6277.680744590862
0,48380,2023-07-10T13:00,upper_activity_half,3.0,329.0468280315399,1.0,329.0468280315399,True,True,0.9792090414108034,1.0299994998494615,0,0,18,0.945258931963689,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,158.86588831069702,6509.824329370113,True,0.9792090414108034,1.0299994998494615,0,0,18,0.945258931963689,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,158.86588831069702,6509.824329370113
0,48381,2023-07-10T14:00,upper_activity_half,1.0,83.25940132141113,1.0,83.25940132141113,True,True,0.9889404857341609,1.0299995208748232,0,0,18,0.9200096114027738,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.30137246104826,6249.617508980947,True,0.9889404857341609,1.0299995208748232,0,0,18,0.9200096114027738,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.30137246104826,6249.617508980947
0,48381,2023-07-10T14:00,upper_activity_half,3.0,249.7782039642334,1.0,249.7782039642334,True,True,0.9858050946692339,1.0299995067022445,0,0,18,0.9350775140390749,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.5332426159874,6425.249487164146,True,0.9858050946692339,1.0299995067022445,0,0,18,0.9350775140390749,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.5332426159874,6425.249487164146
0,48382,2023-07-10T15:00,upper_activity_half,1.0,83.60191476345062,1.0,83.60191476345062,True,True,0.9880579044512735,1.0299995208689345,0,0,18,0.9219691239613766,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.34630821105628,6249.98006477665,True,0.9880579044512735,1.0299995208689345,0,0,18,0.9219691239613766,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.34630821105628,6249.98006477665
0,48382,2023-07-10T15:00,upper_activity_half,3.0,250.80574429035187,1.0,250.80574429035187,True,True,0.9832901247627618,1.0299995066965406,0,0,18,0.9409881681724298,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.64008383509872,6426.385972632301,True,0.9832901247627618,1.0299995066965406,0,0,18,0.9409881681724298,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.64008383509872,6426.385972632301
0,48383,2023-07-10T16:00,upper_activity_half,1.0,85.6008288860321,1.0,85.6008288860321,True,True,0.9861862132223375,1.0299995206884542,0,0,18,0.9252911831629024,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.69476965774794,6252.326549937111,True,0.9861862132223375,1.0299995206884542,0,0,18,0.9252911831629024,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.69476965774794,6252.326549937111
0,48383,2023-07-10T16:00,upper_activity_half,3.0,256.8024866580963,1.0,256.8024866580963,True,True,0.9767749261195238,1.0299995061080838,0,0,18,0.9510481323836697,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,155.0375960957753,6433.7703197700885,True,0.9767749261195238,1.0299995061080838,0,0,18,0.9510481323836697,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,155.0375960957753,6433.7703197700885
0,48384,2023-07-10T17:00,upper_activity_half,1.0,71.95008762273937,1.0,71.95008762273937,True,True,0.9868791530765706,1.029999521820791,0,0,18,0.922059807361045,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.9253431971716,6237.915191403764,True,0.9868791530765706,1.029999521820791,0,0,18,0.922059807361045,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.9253431971716,6237.915191403764
0,48384,2023-07-10T17:00,upper_activity_half,3.0,215.85026286821812,1.0,215.85026286821812,True,True,0.9789079539200529,1.0299995095471925,0,0,18,0.9412906772943969,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.4566028882272,6390.248671347654,True,0.9789079539200529,1.0299995095471925,0,0,18,0.9412906772943969,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.4566028882272,6390.248671347654
0,48385,2023-07-10T18:00,upper_activity_half,1.0,80.16900977492332,1.0,80.16900977492332,True,True,0.9867134958011283,1.0299995211655817,0,0,18,0.9223178633985989,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.11847442241142,6246.314643282446,True,0.9867134958011283,1.0299995211655817,0,0,18,0.9223178633985989,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.11847442241142,6246.314643282446
0,48385,2023-07-10T18:00,upper_activity_half,3.0,240.50702932476997,1.0,240.50702932476997,True,True,0.9814832813046547,1.0299995075909476,0,0,18,0.9420411495482428,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.9229905546546,6415.371764696779,True,0.9814832813046547,1.0299995075909476,0,0,18,0.9420411495482428,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.9229905546546,6415.371764696779
0,48386,2023-07-10T19:00,upper_activity_half,1.0,92.82577848434448,1.0,92.82577848434448,True,True,0.9877028309777037,1.0299995200921421,0,0,18,0.921303604917523,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.68217948016746,6259.536221664895,True,0.9877028309777037,1.0299995200921421,0,0,18,0.921303604917523,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.68217948016746,6259.536221664895
0,48386,2023-07-10T19:00,upper_activity_half,3.0,278.47733545303345,1.0,278.47733545303345,True,True,0.984488174888464,1.0299995043418866,0,0,18,0.9389737305672723,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.70075332226668,6455.111837521067,True,0.984488174888464,1.0299995043418866,0,0,18,0.9389737305672723,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,154.70075332226668,6455.111837521067
0,48387,2023-07-10T20:00,upper_activity_half,1.0,86.5189472688362,1.0,86.5189472688362,True,True,0.9889259450215487,1.0299995206310133,0,0,18,0.9182088173999756,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.1670086921817,6252.725096558526,True,0.9889259450215487,1.0299995206310133,0,0,18,0.9182088173999756,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.1670086921817,6252.725096558526
0,48387,2023-07-10T20:00,upper_activity_half,3.0,259.5568418065086,1.0,259.5568418065086,True,True,0.9881758024523027,1.0299995059336626,0,0,18,0.9296607478390211,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.2115334162703,6434.704399784247,True,0.9881758024523027,1.0299995059336626,0,0,18,0.9296607478390211,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,153.2115334162703,6434.704399784247
0,48388,2023-07-10T21:00,lower_activity_half,1.0,41.625266313552856,1.0,41.625266313552856,True,True,0.9890991001995213,1.0299995244541895,0,0,18,0.918732477003207,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.88644064328494,6205.550522461232,True,0.9890991001995213,1.0299995244541895,0,0,18,0.918732477003207,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.88644064328494,6205.550522461232
0,48388,2023-07-10T21:00,lower_activity_half,3.0,124.87579894065857,1.0,124.87579894065857,True,True,0.9887046703685738,1.0299995175560874,0,0,18,0.9311759212761471,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.81730364299318,6292.384186155609,True,0.9887046703685738,1.0299995175560874,0,0,18,0.9311759212761471,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.81730364299318,6292.384186155609
0,48389,2023-07-10T22:00,lower_activity_half,1.0,29.723453521728516,1.0,29.723453521728516,True,True,0.9891432009409135,1.0299995253756957,0,0,18,0.9174818814255778,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.56289216343362,6193.581204682447,True,0.9891432009409135,1.0299995253756957,0,0,18,0.9174818814255778,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.56289216343362,6193.581204682447
0,48389,2023-07-10T22:00,lower_activity_half,3.0,89.17036056518555,1.0,89.17036056518555,True,True,0.9888425375114559,1.0299995203769945,0,0,18,0.9273151882182334,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.83203507011942,6255.7202850821905,True,0.9888425375114559,1.0299995203769945,0,0,18,0.9273151882182334,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.83203507011942,6255.7202850821905
0,48390,2023-07-10T23:00,lower_activity_half,1.0,22.894086837768555,1.0,22.894086837768555,True,True,0.9891726666770303,1.0299995259338985,0,0,18,0.9163635086418893,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.2882293942261,6186.447801410169,True,0.9891726666770303,1.0299995259338985,0,0,18,0.9163635086418893,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.2882293942261,6186.447801410169
0,48390,2023-07-10T23:00,lower_activity_half,3.0,68.68226051330566,1.0,68.68226051330566,True,True,0.9889297972312864,1.029999522042773,0,0,18,0.923974379950956,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00487167784252,6234.442415711733,True,0.9889297972312864,1.029999522042773,0,0,18,0.923974379950956,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00487167784252,6234.442415711733
0,48391,2023-07-11T00:00,lower_activity_half,1.0,22.894086837768555,1.0,22.894086837768555,True,True,0.989173121603,1.0299995259383672,0,0,18,0.9163551051750718,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.28577940742446,6186.391152195401,True,0.989173121603,1.0299995259383672,0,0,18,0.9163551051750718,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.28577940742446,6186.391152195401
0,48391,2023-07-11T00:00,lower_activity_half,3.0,68.68226051330566,1.0,68.68226051330566,True,True,0.9889297989007212,1.0299995220427876,0,0,18,0.9239743588018364,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00484711530254,6234.442229241787,True,0.9889297989007212,1.0299995220427876,0,0,18,0.9239743588018364,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00484711530254,6234.442229241787
0,48392,2023-07-11T01:00,lower_activity_half,1.0,22.894086837768555,1.0,22.894086837768555,True,True,0.9891731216085242,1.0299995259383672,0,0,18,0.9163551066077451,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.2857730114855,6186.391151753402,True,0.9891731216085242,1.0299995259383672,0,0,18,0.9163551066077451,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.2857730114855,6186.391151753402
0,48392,2023-07-11T01:00,lower_activity_half,3.0,68.68226051330566,1.0,68.68226051330566,True,True,0.9889297989007353,1.0299995220427876,0,0,18,0.9239743526192059,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00485680797925,6234.442229241787,True,0.9889297989007353,1.0299995220427876,0,0,18,0.9239743526192059,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00485680797925,6234.442229241787
0,48393,2023-07-11T02:00,lower_activity_half,1.0,22.894086837768555,1.0,22.894086837768555,True,True,0.9891731216085247,1.0299995259383672,0,0,18,0.9163551066077451,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.2857637004611,6186.391151753402,True,0.9891731216085247,1.0299995259383672,0,0,18,0.9163551066077451,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.2857637004611,6186.391151753402
0,48393,2023-07-11T02:00,lower_activity_half,3.0,68.68226051330566,1.0,68.68226051330566,True,True,0.9889297989007353,1.0299995220427876,0,0,18,0.9239743526192059,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00485680797925,6234.442229241787,True,0.9889297989007353,1.0299995220427876,0,0,18,0.9239743526192059,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00485680797925,6234.442229241787
0,48394,2023-07-11T03:00,lower_activity_half,1.0,22.894086837768555,1.0,22.894086837768555,True,True,0.9891731216085247,1.0299995259383672,0,0,18,0.9163551066077451,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.2857637004611,6186.391151753402,True,0.9891731216085247,1.0299995259383672,0,0,18,0.9163551066077451,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.2857637004611,6186.391151753402
0,48394,2023-07-11T03:00,lower_activity_half,3.0,68.68226051330566,1.0,68.68226051330566,True,True,0.9889297989007353,1.0299995220427876,0,0,18,0.9239743526192059,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00485680797925,6234.442229241787,True,0.9889297989007353,1.0299995220427876,0,0,18,0.9239743526192059,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,144.00485680797925,6234.442229241787
0,48395,2023-07-11T04:00,lower_activity_half,1.0,11.68360835313797,1.0,11.68360835313797,True,True,0.9892318381000715,1.0299995268945572,0,0,18,0.9144805921562641,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.60986572883198,6174.55486696973,True,0.9892318381000715,1.0299995268945572,0,0,18,0.9144805921562641,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.60986572883198,6174.55486696973
0,48395,2023-07-11T04:00,lower_activity_half,3.0,35.05082505941391,1.0,35.05082505941391,True,True,0.9891069305664505,1.0299995249237808,0,0,18,0.9183349570462109,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.92353795801858,6198.852256769767,True,0.9891069305664505,1.0299995249237808,0,0,18,0.9183349570462109,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,141.92353795801858,6198.852256769767
0,48396,2023-07-11T05:00,lower_activity_half,1.0,14.310129880905151,1.0,14.310129880905151,True,True,0.9892231374669729,1.0299995266862,0,0,18,0.9147765312070907,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.75792738053718,6177.154424787019,True,0.9892231374669729,1.0299995266862,0,0,18,0.9147765312070907,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,140.75792738053718,6177.154424787019
0,48396,2023-07-11T05:00,lower_activity_half,3.0,42.930389642715454,1.0,42.930389642715454,True,True,0.9890768727050874,1.029999524256593,0,0,18,0.9193022380576923,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.39625980782444,6207.179070203769,True,0.9890768727050874,1.029999524256593,0,0,18,0.9193022380576923,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.39625980782444,6207.179070203769
0,48397,2023-07-11T06:00,lower_activity_half,1.0,43.404383823275566,1.0,43.404383823275566,True,True,0.989090446046199,1.0299995242359812,0,0,18,0.9164611814049041,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.3077230366662,6207.710842305099,True,0.989090446046199,1.0299995242359812,0,0,18,0.9164611814049041,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,142.3077230366662,6207.710842305099
0,48397,2023-07-11T06:00,lower_activity_half,3.0,130.2131514698267,1.0,130.2131514698267,True,True,0.9860791890512008,1.029999516840588,0,0,18,0.9244301541990628,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.24199608815996,6299.419504962376,True,0.9860791890512008,1.029999516840588,0,0,18,0.9244301541990628,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,147.24199608815996,6299.419504962376
0,48398,2023-07-11T07:00,upper_activity_half,1.0,68.64010381698608,1.0,68.64010381698608,True,True,0.9876460104950296,1.0299995221029614,0,0,18,0.923252933592101,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.85946699298196,6234.504914399995,True,0.9876460104950296,1.0299995221029614,0,0,18,0.923252933592101,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,143.85946699298196,6234.504914399995
0,48398,2023-07-11T07:00,upper_activity_half,3.0,205.92031145095825,1.0,205.92031145095825,True,True,0.9843174251804573,1.0299995104086577,0,0,18,0.9448707132123458,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.13960684614196,6380.005345202731,True,0.9843174251804573,1.0299995104086577,0,0,18,0.9448707132123458,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,152.13960684614196,6380.005345202731
0,48399,2023-07-11T08:00,upper_activity_half,1.0,97.23424363136292,1.0,97.23424363136292,True,True,0.9858198012649034,1.0299995196103067,0,0,18,0.925737567450311,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.80450069202507,6265.0581579434665,True,0.9858198012649034,1.0299995196103067,0,0,18,0.925737567450311,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,145.80450069202507,6265.0581579434665
0,48399,2023-07-11T08:00,upper_activity_half,3.0,291.70273089408875,1.0,291.70273089408875,True,True,0.9787474860278058,1.0299995028018594,0,0,18,0.9949857511171547,l(r:p1udt175lv-p1ulv493),158.68837336421612,6472.298158686761,True,0.9787474860278058,1.0299995028018594,0,0,18,0.9949857511171547,l(r:p1udt175lv-p1ulv493),158.68837336421612,6472.298158686761
0,48400,2023-07-11T09:00,upper_activity_half,1.0,141.3472557067871,1.0,141.3472557067871,True,True,0.9840799817913007,1.0299995159290039,0,0,18,0.932734827915153,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.0584128492721,6311.449650000846,True,0.9840799817913007,1.0299995159290039,0,0,18,0.932734827915153,recloser_disswitch(r:p1udt228-p1udt62)p1u_12237,148.0584128492721,6311.449650000846
0,48400,2023-07-11T09:00,upper_activity_half,3.0,424.0417671203613,0.9844970703125,417.4678774201311,False,True,0.9733867923975286,1.0299994916475403,0,0,18,1.0048804677449705,l(r:p1udt175lv-p1ulv493),166.1376585981154,6612.047411543987,True,0.9736362053851827,1.0299994922068538,0,0,18,0.9999852096826334,l(r:p1udt175lv-p1ulv493),165.69506687012108,6605.1535046266545
